,BookingId,ExperienceId,UserId,NumGuests,DateBooked,StartDateTime,EndDateTime,Price
0,766516,63511,629054,1,2019-11-01 02:59:48,2019-12-21 01:27:37,2019-12-21 13:33:37,438
1,350745,578300,376181,3,2016-03-06 11:24:50,2018-01-16 04:05:26,2018-01-16 07:32:26,237
2,792407,543846,843099,1,2008-08-06 05:16:19,2019-02-02 03:19:39,2019-02-02 09:57:39,513
3,193605,692314,968742,6,2009-10-26 23:52:57,2010-02-02 12:33:37,2010-02-02 17:43:37,772
4,605153,35199,796717,1,2015-11-02 01:56:11,2018-03-14 16:17:09,2018-03-14 21:17:09,854
5,976904,19726,144510,5,2019-08-15 02:36:48,2019-09-03 14:33:46,2019-09-04 00:29:46,572
6,970487,262712,182511,6,2009-06-20 00:04:25,2013-12-27 13:44:13,2013-12-27 22:28:13,644
7,212944,608373,215607,1,2015-08-18 21:32:57,2017-05-21 17:56:45,2017-05-22 05:12:45,814
8,338248,940494,540246,6,2010-07-24 02:13:02,2019-06-14 04:25:48,2019-06-14 06:14:48,612
9,150433,865848,80975,1,2008-09-23 12:40:36,2017-12-12 21:14:07,2017-12-13 00:42:07,840
10,14833,988888,800572,2,2009-01-15 04:29:23,2019-03-19 13:11:33,2019-03-20 01:04:33,924
11,277162,432899,651072,1,2010-09-19 18:39:58,2018-04-16 10:27:16,2018-04-16 19:52:16,848
12,58023,785496,132405,2,2010-02-21 14:57:30,2019-03-06 03:32:51,2019-03-06 11:55:51,408
13,104358,447800,804776,1,2017-05-24 15:13:47,2018-04-01 09:35:52,2018-04-01 10:34:52,638
14,23432,874079,60716,1,2016-01-12 14:43:22,2018-09-22 15:21:24,2018-09-22 21:49:24,697
15,6522,372128,781962,2,2011-04-08 04:39:36,2013-09-24 21:00:55,2013-09-25 08:50:55,735
16,601973,414541,178377,2,2014-08-19 06:49:06,2015-05-04 16:23:04,2015-05-04 19:56:04,815
17,531154,230734,607930,2,2010-05-11 13:53:22,2017-05-13 13:25:03,2017-05-13 20:25:03,650
18,804861,87945,603419,2,2008-09-28 16:37:31,2017-07-31 19:47:49,2017-08-01 00:27:49,645
19,457368,260391,805387,1,2011-08-18 05:16:10,2014-09-22 21:44:32,2014-09-23 00:20:32,560
20,43667,568582,59025,4,2009-11-23 09:25:37,2012-03-03 06:02:14,2012-03-03 07:03:14,852
21,119763,309768,764904,4,2014-03-24 22:06:56,2014-07-23 12:05:16,2014-07-23 20:25:16,743
22,273851,934186,619488,1,2009-11-20 11:02:45,2018-11-11 23:10:39,2018-11-12 10:23:39,947
23,5775,972299,841563,3,2014-10-12 21:46:36,2016-04-01 08:58:56,2016-04-01 21:36:56,574
24,528232,925398,539205,3,2008-09-17 13:34:36,2011-01-04 13:14:50,2011-01-04 16:41:50,425
25,583193,644722,833281,5,2012-03-31 13:56:30,2013-01-04 16:31:32,2013-01-04 23:52:32,415
26,203303,748310,936753,2,2009-12-04 08:26:56,2019-06-06 16:14:49,2019-06-06 22:34:49,447
27,630344,834023,619488,4,2013-03-17 14:43:51,2015-07-08 11:45:56,2015-07-08 23:10:56,539
28,838001,418028,403482,1,2014-07-05 11:27:30,2014-12-24 04:40:26,2014-12-24 06:58:26,887
29,94963,410156,707026,1,2011-01-13 13:27:23,2018-11-10 12:31:41,2018-11-10 16:45:41,451
30,681059,560249,267345,2,2013-06-21 20:08:22,2015-09-19 00:49:36,2015-09-19 06:46:36,696
31,335262,428539,663810,1,2010-03-11 17:56:41,2017-05-07 23:39:44,2017-05-08 03:55:44,229
32,300317,851299,327620,1,2015-02-19 05:11:06,2019-06-16 15:13:52,2019-06-16 17:17:52,732
33,122096,931882,958733,1,2016-07-10 18:48:23,2018-10-04 16:19:10,2018-10-04 21:36:10,534
34,411652,257754,955683,3,2017-10-06 16:07:13,2018-01-07 21:47:28,2018-01-08 07:10:28,542
35,885124,23128,715072,6,2016-10-16 12:41:01,2019-04-17 08:26:56,2019-04-17 12:09:56,515
36,536711,104122,927664,1,2015-04-22 09:33:02,2015-09-12 14:46:17,2015-09-12 18:18:17,215
37,589147,211658,137040,3,2011-09-15 06:37:24,2018-03-15 03:51:34,2018-03-15 13:02:34,635
38,657758,831995,578212,2,2018-01-30 18:49:30,2018-02-21 21:50:32,2018-02-22 05:02:32,599
39,741986,57688,348251,3,2008-03-15 13:53:55,2014-05-14 14:59:18,2014-05-14 23:35:18,709
40,485809,883795,699551,4,2017-10-09 20:34:53,2019-05-15 14:45:22,2019-05-15 17:16:22,809
41,95689,461943,969150,3,2017-01-18 08:27:49,2017-06-20 12:20:25,2017-06-20 18:28:25,604
42,196984,322989,374011,5,2013-07-29 18:20:15,2014-02-05 16:24:15,2014-02-06 04:22:15,536
43,465476,402006,585545,3,2013-08-22 10:18:50,2019-06-05 05:52:10,2019-06-05 12:09:10,924
44,46735,52728,648750,7,2013-12-01 20:49:26,2018-01-10 23:28:49,2018-01-11 08:33:49,1000
45,610230,862583,353620,1,2010-08-31 07:34:59,2015-03-28 10:38:37,2015-03-28 15:54:37,713
46,758036,573927,305326,2,2008-05-04 23:59:02,2019-06-02 00:08:34,2019-06-02 05:22:34,589
47,337611,414375,855959,1,2015-10-19 03:57:55,2016-03-03 08:39:18,2016-03-03 09:25:18,851
48,491610,353269,953220,5,2015-09-09 20:38:38,2019-10-13 15:03:14,2019-10-13 16:13:14,912
49,192145,488465,144510,5,2012-10-20 09:56:16,2017-09-18 10:55:01,2017-09-18 13:53:01,943
50,745499,263200,568183,2,2011-06-09 02:35:44,2019-04-22 04:18:48,2019-04-22 13:10:48,838
51,336720,196022,183586,2,2014-10-23 18:34:08,2018-07-09 23:38:26,2018-07-10 06:46:26,325
52,122766,466535,250426,2,2010-09-28 12:13:08,2014-05-06 07:48:15,2014-05-06 11:02:15,978
53,810131,972444,725225,3,2011-12-15 20:10:04,2016-05-16 21:41:52,2016-05-17 08:43:52,735
54,253467,528518,378515,3,2012-10-06 09:52:30,2013-07-15 17:48:09,2013-07-16 01:04:09,680
55,692251,225689,969150,3,2015-10-14 09:09:28,2015-10-14 14:40:22,2015-10-14 16:16:22,696
56,290904,453649,769667,1,2016-05-29 17:20:33,2016-06-30 21:37:28,2016-07-01 06:47:28,273
57,35568,559851,288608,7,2011-09-04 13:15:50,2017-07-24 19:44:09,2017-07-25 05:20:09,681
58,615922,486058,981981,4,2017-08-13 21:21:17,2019-01-04 12:46:16,2019-01-04 22:17:16,247
59,907516,634078,365876,2,2014-05-25 16:06:02,2016-06-18 00:25:59,2016-06-18 01:29:59,258
60,275517,928658,839790,2,2018-08-13 12:06:40,2019-02-20 09:23:12,2019-02-20 14:01:12,811
61,686159,249696,881801,1,2009-11-16 12:10:25,2019-04-19 09:48:40,2019-04-19 21:52:40,546
62,77027,952448,116278,1,2014-11-08 01:52:42,2018-09-07 13:56:41,2018-09-07 22:09:41,312
63,487820,459001,111398,3,2016-06-30 00:05:55,2019-02-21 10:34:45,2019-02-21 15:00:45,721
64,287447,102904,333818,5,2017-02-12 13:25:15,2018-03-31 14:06:58,2018-03-31 21:56:58,966
65,417426,59962,328029,8,2013-07-13 21:58:56,2014-06-16 22:32:03,2014-06-17 07:50:03,390
66,986095,704227,397597,4,2015-03-13 03:45:54,2018-12-24 07:37:16,2018-12-24 16:14:16,423
67,837698,342975,517806,1,2008-11-09 00:45:45,2019-12-13 20:06:33,2019-12-13 22:14:33,390
68,703143,967938,929621,1,2019-06-14 02:18:57,2019-12-18 04:44:27,2019-12-18 09:37:27,277
69,654945,514159,565623,2,2013-07-17 03:51:47,2017-03-16 10:03:57,2017-03-16 11:19:57,477
70,397253,508730,432512,2,2018-02-18 04:08:07,2018-08-05 23:49:38,2018-08-06 10:21:38,410
71,633993,924441,245896,3,2015-11-21 06:27:43,2018-03-10 22:51:10,2018-03-11 08:47:10,814
72,983183,321534,144510,3,2012-06-06 02:19:11,2017-10-11 07:58:21,2017-10-11 17:31:21,450
73,798860,996658,801016,2,2015-03-04 19:16:34,2019-11-30 00:57:01,2019-11-30 10:42:01,588
74,135479,338964,901880,1,2013-10-04 00:27:31,2017-08-24 08:33:56,2017-08-24 13:27:56,453
75,56651,394861,60716,1,2015-12-24 07:30:23,2017-08-23 06:26:49,2017-08-23 17:56:49,207
76,434991,257232,62453,6,2013-02-25 18:46:27,2013-07-06 09:33:36,2013-07-06 16:38:36,851
77,415796,691731,333818,1,2019-08-05 15:59:37,2019-09-28 09:23:20,2019-09-28 20:44:20,1000
78,484992,577465,587129,2,2017-07-14 09:11:20,2018-08-19 16:44:54,2018-08-19 17:19:54,348
79,632213,594992,862084,5,2010-12-29 08:24:22,2017-09-01 12:18:45,2017-09-01 14:03:45,464
80,356882,355168,854755,4,2017-01-08 06:31:29,2019-12-13 18:34:49,2019-12-14 05:15:49,362
81,62064,570612,450267,1,2018-04-02 09:55:49,2018-08-19 21:56:19,2018-08-20 09:57:19,766
82,350605,175156,968345,1,2009-11-10 00:41:55,2017-01-11 22:13:46,2017-01-11 23:12:46,515
83,133115,667834,699912,2,2014-02-04 04:21:07,2015-11-03 14:00:38,2015-11-03 16:13:38,787
84,828789,378328,546125,2,2009-03-17 05:48:21,2013-04-18 05:03:38,2013-04-18 16:11:38,449
85,659995,537327,587129,2,2018-04-03 12:56:07,2018-06-29 13:10:18,2018-06-29 17:32:18,685
86,772307,443720,908931,5,2011-10-11 11:50:37,2019-02-08 10:53:02,2019-02-08 13:40:02,894
87,496883,863708,121771,7,2010-03-13 08:48:38,2017-11-26 08:52:12,2017-11-26 17:43:12,584
88,727822,93475,121771,5,2018-01-31 18:08:46,2018-12-14 05:39:24,2018-12-14 05:44:24,847
89,30518,833880,290993,5,2015-04-13 00:31:38,2018-04-05 20:37:47,2018-04-05 23:33:47,346
90,231279,114486,922204,1,2019-04-10 00:23:25,2019-06-14 10:09:57,2019-06-14 21:59:57,861
91,435652,864235,371785,1,2017-01-21 17:48:55,2018-07-14 07:20:07,2018-07-14 12:34:07,550
92,338945,122389,659169,1,2014-11-02 22:59:39,2019-10-27 10:05:51,2019-10-27 11:49:51,657
93,384161,354893,882957,1,2016-01-27 22:30:36,2016-10-21 07:54:53,2016-10-21 09:03:53,749
94,527589,885263,307787,1,2012-07-02 10:40:06,2015-05-18 01:10:52,2015-05-18 01:30:52,613
95,952020,432488,958733,1,2014-07-22 11:06:28,2016-12-24 09:03:34,2016-12-24 14:08:34,629
96,912046,702469,930670,3,2008-02-04 15:03:26,2011-10-02 17:49:56,2011-10-02 23:36:56,318
97,280583,865814,116278,1,2019-04-06 04:55:19,2019-04-07 14:00:19,2019-04-07 18:39:19,755
98,513365,560190,301660,4,2011-06-17 00:44:35,2014-10-28 02:32:22,2014-10-28 10:01:22,615
99,640555,54928,969240,2,2015-06-12 20:24:50,2016-03-05 17:36:17,2016-03-05 18:09:17,929
100,22675,689937,873448,1,2016-04-24 14:29:44,2018-03-13 12:48:28,2018-03-13 13:19:28,477
101,1793,343271,273237,3,2011-07-13 10:13:00,2018-06-26 07:32:10,2018-06-26 14:08:10,867
102,428012,708447,333302,2,2019-12-09 13:25:57,2019-12-18 22:53:46,2019-12-19 05:48:46,859
103,701456,742724,899817,8,2018-07-26 02:45:48,2019-08-14 02:42:44,2019-08-14 10:17:44,515
104,746146,936223,607368,1,2018-10-21 18:28:59,2019-03-09 18:07:06,2019-03-10 03:44:06,585
105,315524,595706,951358,1,2018-02-07 20:49:48,2019-03-16 07:00:59,2019-03-16 09:57:59,558
106,627938,365547,924042,3,2010-03-24 11:30:37,2013-03-12 00:29:19,2013-03-12 06:47:19,776
107,186434,206052,584971,2,2012-01-17 16:30:29,2018-04-26 03:56:27,2018-04-26 07:54:27,257
108,979329,640179,218533,2,2014-04-16 08:01:37,2016-02-28 22:58:52,2016-02-29 06:46:52,973
109,15779,188976,493127,1,2018-01-07 22:39:24,2019-03-25 06:45:06,2019-03-25 09:36:06,308
110,901605,512974,131543,1,2010-08-17 05:05:07,2019-11-02 23:47:36,2019-11-03 08:32:36,620
111,802796,465627,117573,2,2009-03-07 07:02:26,2011-05-29 06:00:16,2011-05-29 10:58:16,632
112,874705,739764,955683,1,2013-11-06 05:55:43,2016-06-14 10:29:24,2016-06-14 14:41:24,308
113,843689,332005,66204,7,2017-08-17 00:26:55,2018-09-11 14:59:35,2018-09-12 01:08:35,496
114,707601,156892,528703,5,2018-11-09 04:44:18,2019-03-01 13:29:56,2019-03-01 17:16:56,269
115,998907,586399,182511,1,2011-06-23 02:43:31,2012-05-20 01:16:45,2012-05-20 01:25:45,432
116,527473,687028,273237,1,2011-01-29 18:49:08,2018-12-10 18:23:51,2018-12-10 22:03:51,206
117,990273,42229,656100,1,2008-02-21 15:53:42,2018-02-12 04:53:48,2018-02-12 05:10:48,657
118,757133,482316,760438,4,2015-07-31 09:38:09,2016-01-09 10:45:30,2016-01-09 16:22:30,636
119,552266,98576,448091,1,2008-03-10 21:50:55,2016-12-27 18:44:42,2016-12-27 20:51:42,798
120,871438,465420,497611,5,2016-07-15 10:58:59,2016-09-18 07:04:34,2016-09-18 19:14:34,286
121,139076,748184,79398,6,2009-08-14 03:50:18,2011-12-09 20:04:56,2011-12-10 08:55:56,653
122,395035,185481,122040,1,2009-07-29 02:17:55,2012-08-14 10:30:33,2012-08-14 18:19:33,884
123,961541,412734,283440,4,2011-08-20 13:14:12,2017-03-02 14:10:58,2017-03-02 18:18:58,353
124,276509,970730,827308,3,2015-03-24 10:37:40,2016-12-27 07:17:35,2016-12-27 16:30:35,726
125,46236,736483,714704,4,2008-03-23 07:38:17,2008-04-06 17:07:33,2008-04-07 00:03:33,235
126,734127,212920,981981,3,2012-09-28 10:45:22,2013-09-27 02:34:34,2013-09-27 03:39:34,241
127,588316,176607,62453,3,2010-04-19 17:52:02,2018-10-09 03:16:46,2018-10-09 09:57:46,274
128,434155,297278,820883,2,2008-02-03 00:46:38,2018-11-04 05:04:50,2018-11-04 07:54:50,611
129,476581,589091,1670,3,2016-11-05 18:49:15,2019-02-12 20:27:54,2019-02-13 04:39:54,721
130,890428,629737,441220,1,2008-02-05 21:15:33,2015-08-20 09:41:14,2015-08-20 19:51:14,454
131,759884,713957,773493,1,2019-01-29 17:55:08,2019-02-19 19:28:45,2019-02-20 02:29:45,672
132,172502,227879,820883,4,2008-09-09 13:36:03,2016-04-28 23:40:53,2016-04-29 00:15:53,743
133,349831,363888,764333,1,2008-07-16 03:00:36,2016-03-21 21:35:51,2016-03-22 06:57:51,780
134,166842,861830,156197,1,2010-03-31 09:17:06,2015-06-02 12:25:49,2015-06-03 01:09:49,419
135,74241,582951,882957,1,2011-01-16 17:49:24,2019-03-25 11:49:40,2019-03-25 20:00:40,457
136,878271,722397,968742,1,2019-04-09 16:39:08,2019-12-08 05:26:48,2019-12-08 08:52:48,519
137,885125,923591,546125,2,2014-07-12 07:18:53,2017-12-27 22:19:51,2017-12-28 10:55:51,346
138,472548,316461,542949,2,2018-02-22 04:12:40,2019-11-26 16:58:05,2019-11-26 18:49:05,656
139,93784,878978,254016,3,2011-10-11 17:35:24,2016-11-23 14:20:44,2016-11-24 01:51:44,788
140,509647,876739,12905,1,2013-02-22 00:11:26,2015-12-23 15:03:07,2015-12-24 02:00:07,268
141,670919,707253,796717,1,2010-09-12 03:05:35,2013-09-27 19:11:34,2013-09-27 21:18:34,558
142,464283,876532,245896,1,2013-11-05 09:27:07,2016-12-29 08:02:05,2016-12-29 16:57:05,778
143,119239,633712,144510,1,2008-05-13 12:33:09,2015-03-20 15:44:20,2015-03-21 00:12:20,505
144,285525,489742,117573,2,2013-09-01 21:54:53,2017-12-07 16:46:57,2017-12-08 04:22:57,564
145,562341,952168,746834,4,2016-05-06 02:33:09,2018-02-11 22:06:50,2018-02-12 08:17:50,832
146,866174,653220,51432,3,2015-11-21 07:39:25,2019-07-18 03:51:10,2019-07-18 16:15:10,910
147,610745,415951,810558,2,2016-07-26 16:13:58,2019-03-27 17:16:12,2019-03-27 23:15:12,954
148,922112,490063,690894,2,2009-06-27 08:20:18,2011-09-12 01:37:04,2011-09-12 11:50:04,792
149,674127,748662,9406,3,2016-02-27 07:27:42,2016-04-24 12:31:04,2016-04-24 23:39:04,943
150,866748,749502,62664,1,2012-01-19 16:49:47,2017-04-23 18:46:22,2017-04-23 22:25:22,349
151,468234,748347,572545,1,2018-09-20 07:46:43,2019-01-07 08:53:21,2019-01-07 20:35:21,328
152,768334,8754,828564,1,2009-04-28 05:42:01,2015-07-15 11:28:42,2015-07-15 13:55:42,627
153,829464,243431,372290,2,2009-11-16 13:26:26,2011-09-01 12:26:01,2011-09-01 18:53:01,203
154,126919,111381,378515,6,2015-08-26 08:04:58,2016-02-25 14:05:14,2016-02-25 17:55:14,908
155,394481,673261,61270,1,2008-05-19 02:43:26,2010-06-16 15:42:05,2010-06-16 22:58:05,691
156,492264,519531,321100,3,2012-09-16 05:14:12,2015-01-06 02:55:18,2015-01-06 10:49:18,356
157,778384,255686,110749,3,2009-08-17 15:10:25,2009-11-12 13:34:55,2009-11-12 23:22:55,662
158,413141,501004,883646,2,2010-04-09 01:36:41,2015-06-17 13:07:49,2015-06-17 21:45:49,871
159,19020,198519,733905,2,2015-01-20 21:56:18,2019-05-01 15:33:56,2019-05-02 03:58:56,454
160,587617,112830,833281,1,2017-09-07 07:24:21,2018-11-11 11:07:31,2018-11-11 12:45:31,546
161,351886,635869,887179,1,2014-06-29 03:33:56,2016-04-02 15:49:03,2016-04-02 22:49:03,262
162,850606,915225,211868,6,2013-02-05 19:56:47,2015-07-04 11:16:33,2015-07-04 16:41:33,379
163,422752,157357,967732,2,2019-10-15 06:04:05,2019-11-10 02:18:01,2019-11-10 11:44:01,565
164,556438,434736,750759,1,2008-10-03 11:27:58,2017-08-29 09:46:37,2017-08-29 20:38:37,942
165,132030,614532,104978,3,2015-09-17 18:25:26,2019-03-15 23:33:53,2019-03-16 06:18:53,632
166,632777,493028,89769,4,2013-10-24 17:46:53,2018-03-11 08:18:46,2018-03-11 13:55:46,543
167,817005,306944,426255,1,2012-08-29 16:34:11,2013-06-17 21:39:36,2013-06-18 07:15:36,363
168,296531,609528,873448,2,2016-12-10 22:45:41,2018-06-16 21:33:47,2018-06-17 03:09:47,388
169,213458,858018,248895,3,2012-03-15 07:35:28,2019-02-02 12:49:27,2019-02-02 15:36:27,490
170,738574,343074,572545,2,2011-04-27 15:47:47,2018-02-28 02:49:56,2018-02-28 05:39:56,954
171,283109,685718,562915,6,2011-07-14 07:19:09,2014-06-14 02:24:58,2014-06-14 14:01:58,809
172,981453,744124,542949,1,2013-07-23 01:04:54,2015-06-20 21:54:03,2015-06-21 06:45:03,286
173,465132,644636,968345,5,2010-05-24 06:19:14,2016-12-01 15:04:14,2016-12-02 03:13:14,406
174,937991,568743,775754,4,2016-12-12 22:27:37,2018-03-03 08:23:41,2018-03-03 19:47:41,767
175,390553,618658,841799,3,2017-02-06 10:54:41,2019-09-27 04:14:42,2019-09-27 07:04:42,797
176,826247,540020,404511,2,2018-08-02 17:41:00,2019-02-07 07:08:05,2019-02-07 16:02:05,719
177,238316,70657,502928,1,2009-01-06 19:38:00,2018-04-07 02:12:38,2018-04-07 07:56:38,899
178,872124,256063,511101,7,2012-07-07 00:48:14,2019-09-11 02:56:11,2019-09-11 08:25:11,770
179,432516,989335,108284,2,2009-03-11 22:49:52,2013-10-28 17:15:33,2013-10-29 05:36:33,527
