,LanguageName,ExperienceId
0,Language24,573927
1,Language9,931882
2,Language4,931882
3,Language45,931882
4,Language3,931882
5,Language35,931882
6,Language43,931882
7,Language41,931882
8,Language27,931882
9,Language24,931882
10,Language31,858018
11,Language28,858018
12,Language50,858018
13,Language49,858018
14,Language43,858018
15,Language8,306944
16,Language46,306944
17,Language12,306944
18,Language48,306944
19,Language49,306944
20,Language38,306944
21,Language6,306944
22,Language34,306944
23,Language47,306944
24,Language13,739764
25,Language36,739764
26,Language34,749502
27,Language31,749502
28,Language50,749502
29,Language10,749502
30,Language21,749502
31,Language42,749502
32,Language27,749502
33,Language12,749502
34,Language1,749502
35,Language40,749502
36,Language12,225689
37,Language19,225689
38,Language18,225689
39,Language3,225689
40,Language23,225689
41,Language2,225689
42,Language20,923591
43,Language40,923591
44,Language11,70657
45,Language2,70657
46,Language3,70657
47,Language37,70657
48,Language13,70657
49,Language48,70657
50,Language8,70657
51,Language22,212920
52,Language11,212920
53,Language29,212920
54,Language30,888310
55,Language2,888310
56,Language50,19726
57,Language22,19726
58,Language47,19726
59,Language49,19726
60,Language8,19726
61,Language16,19726
62,Language43,876532
63,Language27,876532
64,Language17,876532
65,Language4,876532
66,Language34,876532
67,Language14,876532
68,Language2,876532
69,Language25,332005
70,Language26,332005
71,Language1,332005
72,Language31,332005
73,Language24,332005
74,Language39,915225
75,Language6,915225
76,Language43,915225
77,Language33,915225
78,Language41,915225
79,Language49,915225
80,Language23,915225
81,Language35,915225
82,Language3,915225
83,Language42,925398
84,Language26,925398
85,Language48,865848
86,Language20,865848
87,Language10,865848
88,Language41,865848
89,Language32,878978
90,Language2,878978
91,Language29,878978
92,Language10,878978
93,Language45,878978
94,Language24,878978
95,Language46,878978
96,Language20,878978
97,Language8,878978
98,Language13,878978
99,Language46,322989
100,Language12,322989
101,Language19,322989
102,Language45,988888
103,Language28,988888
104,Language23,988888
105,Language37,988888
106,Language36,988888
107,Language47,988888
108,Language32,988888
109,Language1,988888
110,Language39,988888
111,Language31,988888
112,Language13,52728
113,Language2,52728
114,Language4,52728
115,Language10,52728
116,Language6,52728
117,Language39,52728
118,Language46,865814
119,Language44,865814
120,Language26,865814
121,Language29,415951
122,Language38,415951
123,Language12,415951
124,Language32,415951
125,Language22,689937
126,Language12,689937
127,Language11,952168
128,Language28,952168
129,Language31,952168
130,Language27,936223
131,Language4,936223
132,Language41,936223
133,Language9,936223
134,Language49,936223
135,Language29,748347
136,Language14,748347
137,Language41,342975
138,Language45,342975
139,Language48,342975
140,Language17,342975
141,Language9,342975
142,Language3,342975
143,Language50,355168
144,Language47,355168
145,Language26,355168
146,Language44,355168
147,Language41,355168
148,Language19,355168
149,Language31,355168
150,Language43,355168
151,Language49,255686
152,Language34,644722
153,Language32,644722
154,Language3,952448
155,Language25,934186
156,Language9,934186
157,Language40,934186
158,Language38,934186
159,Language7,934186
160,Language4,934186
161,Language23,577465
162,Language13,577465
163,Language32,577465
164,Language12,577465
165,Language7,996658
166,Language43,996658
167,Language19,996658
168,Language3,996658
169,Language1,996658
170,Language37,996658
171,Language35,996658
172,Language20,321534
173,Language25,321534
174,Language5,321534
175,Language23,321534
176,Language43,321534
177,Language13,321534
178,Language41,321534
179,Language36,23128
180,Language8,23128
181,Language5,23128
182,Language48,23128
183,Language43,23128
184,Language37,568743
185,Language41,568743
186,Language35,568743
187,Language14,568743
188,Language33,568743
189,Language49,568743
190,Language28,568743
191,Language38,338964
192,Language35,338964
193,Language30,338964
194,Language26,338964
195,Language27,338964
196,Language7,338964
197,Language42,338964
198,Language19,338964
199,Language30,256063
200,Language27,256063
201,Language48,256063
202,Language11,256063
203,Language30,883795
204,Language43,883795
205,Language13,883795
206,Language33,883795
207,Language50,883795
208,Language36,883795
209,Language5,883795
210,Language29,883795
211,Language38,883795
212,Language10,883795
213,Language1,589091
214,Language21,589091
215,Language41,589091
216,Language12,589091
217,Language44,589091
218,Language48,589091
219,Language19,589091
220,Language5,589091
221,Language33,230116
222,Language41,230116
223,Language30,230116
224,Language39,230116
225,Language5,230116
226,Language11,230116
227,Language18,230116
228,Language7,230116
229,Language44,230116
230,Language47,230116
231,Language46,42229
232,Language9,42229
233,Language2,42229
234,Language37,42229
235,Language3,365926
236,Language44,365926
237,Language47,365926
238,Language37,365926
239,Language27,365926
240,Language24,365926
241,Language35,365926
242,Language23,434736
243,Language10,434736
244,Language15,434736
245,Language19,434736
246,Language45,434736
247,Language27,434736
248,Language33,434736
249,Language47,434736
250,Language2,763962
251,Language30,972444
252,Language19,972444
253,Language38,972444
254,Language20,972444
255,Language28,972444
256,Language14,972444
257,Language4,972444
258,Language12,972444
259,Language18,93475
260,Language8,93475
261,Language39,93475
262,Language41,93475
263,Language35,93475
264,Language14,93475
265,Language19,93475
266,Language38,93475
267,Language13,748184
268,Language1,748184
269,Language6,989335
270,Language23,964252
271,Language3,964252
272,Language19,964252
273,Language16,964252
274,Language1,964252
275,Language10,964252
276,Language47,98576
277,Language8,98576
278,Language4,98576
279,Language47,633712
280,Language38,633712
281,Language15,633712
282,Language17,633712
283,Language31,633712
284,Language20,633712
285,Language44,633712
286,Language10,633712
287,Language19,633712
288,Language38,262712
289,Language24,262712
290,Language48,262712
291,Language12,578300
292,Language31,578300
293,Language33,578300
294,Language23,578300
295,Language36,578300
296,Language6,578300
297,Language19,578300
298,Language32,578300
299,Language14,578300
300,Language10,634078
301,Language14,634078
302,Language7,634078
303,Language15,634078
304,Language26,365547
305,Language37,365547
306,Language41,365547
307,Language44,365547
308,Language11,365547
309,Language34,188976
310,Language41,188976
311,Language46,188976
312,Language31,188976
313,Language22,188976
314,Language35,188976
315,Language47,188976
316,Language6,188976
317,Language29,188976
318,Language28,188976
319,Language25,410156
320,Language9,410156
321,Language13,410156
322,Language21,831995
323,Language2,831995
324,Language29,63511
325,Language18,63511
326,Language17,260391
327,Language34,260391
328,Language36,260391
329,Language11,260391
330,Language43,260391
331,Language27,260391
332,Language25,260391
333,Language20,260391
334,Language12,260391
335,Language4,87945
336,Language35,87945
337,Language50,87945
338,Language20,87945
339,Language10,87945
340,Language9,87945
341,Language29,87945
342,Language15,87945
343,Language38,87945
344,Language50,8754
345,Language31,8754
346,Language27,8754
347,Language28,8754
348,Language38,8754
349,Language8,8754
350,Language23,8754
351,Language9,8754
352,Language39,629737
353,Language36,359315
354,Language46,359315
355,Language3,359315
356,Language12,359315
357,Language20,359315
358,Language10,359315
359,Language25,359315
360,Language29,885263
361,Language19,885263
362,Language2,885263
363,Language31,200110
364,Language39,200110
365,Language16,102904
366,Language13,102904
367,Language8,102904
368,Language2,102904
369,Language43,102904
370,Language38,102904
371,Language45,702469
372,Language49,702469
373,Language41,702469
374,Language21,702469
375,Language46,972299
376,Language19,972299
377,Language44,972299
378,Language45,972299
379,Language16,972299
380,Language42,972299
381,Language31,972299
382,Language4,972299
383,Language20,748310
384,Language50,748310
385,Language12,748310
386,Language3,748310
387,Language4,748310
388,Language45,748310
389,Language42,748310
390,Language1,748310
391,Language45,453649
392,Language42,519531
393,Language7,519531
394,Language1,519531
395,Language18,519531
396,Language50,519531
397,Language17,519531
398,Language23,519531
399,Language43,519531
400,Language45,343271
401,Language25,343271
402,Language34,343271
403,Language41,343271
404,Language46,343271
405,Language35,343271
406,Language31,343271
407,Language16,343271
408,Language44,343271
409,Language17,501004
410,Language46,501004
411,Language32,501004
412,Language39,501004
413,Language22,176607
414,Language14,176607
415,Language7,111381
416,Language2,111381
417,Language22,111381
418,Language3,111381
419,Language28,111381
420,Language26,111381
421,Language45,111381
422,Language46,111381
423,Language31,111381
424,Language21,863708
425,Language20,863708
426,Language13,35199
427,Language39,35199
428,Language18,35199
429,Language32,35199
430,Language45,35199
431,Language25,35199
432,Language27,35199
433,Language7,35199
434,Language24,104122
435,Language16,104122
436,Language46,104122
437,Language27,104122
438,Language41,104122
439,Language40,104122
440,Language28,104122
441,Language30,104122
442,Language41,59962
443,Language24,59962
444,Language46,59962
445,Language26,59962
446,Language47,59962
447,Language50,59962
448,Language2,59962
449,Language33,59962
450,Language5,374577
451,Language30,374577
452,Language2,374577
453,Language39,374577
454,Language7,374577
455,Language33,374577
456,Language1,374577
457,Language37,374577
458,Language50,374577
459,Language49,692314
460,Language26,692314
461,Language43,692314
462,Language22,692314
463,Language13,692314
464,Language7,685718
465,Language4,685718
466,Language3,685718
467,Language21,488465
468,Language46,568582
469,Language17,568582
470,Language45,568582
471,Language1,568582
472,Language23,568582
473,Language2,568582
474,Language31,568582
475,Language49,568582
476,Language20,537327
477,Language10,537327
478,Language31,537327
479,Language2,537327
480,Language35,537327
481,Language12,537327
482,Language50,361395
483,Language32,361395
484,Language9,361395
485,Language1,361395
486,Language8,361395
487,Language19,748662
488,Language25,748662
489,Language34,644636
490,Language7,644636
491,Language19,644636
492,Language1,644636
493,Language17,644636
494,Language3,644636
495,Language49,644636
496,Language9,644636
497,Language8,644636
498,Language8,508730
499,Language40,508730
500,Language41,508730
501,Language24,508730
502,Language38,508730
503,Language33,508730
504,Language9,508730
505,Language7,8924
506,Language24,8924
507,Language43,8924
508,Language18,8924
509,Language22,8924
510,Language49,594992
511,Language26,594992
512,Language16,594992
513,Language41,594992
514,Language13,594992
515,Language41,586399
516,Language16,586399
517,Language29,586399
518,Language18,586399
519,Language29,394861
520,Language3,394861
521,Language35,394861
522,Language19,394861
523,Language46,394861
524,Language6,394861
525,Language11,394861
526,Language40,394861
527,Language24,394861
528,Language48,394861
529,Language13,157357
530,Language9,560190
531,Language39,560190
532,Language30,560190
533,Language32,560190
534,Language4,560190
535,Language22,736483
536,Language21,713957
537,Language12,713957
538,Language41,447800
539,Language6,447800
540,Language32,447800
541,Language19,447800
542,Language18,447800
543,Language29,447800
544,Language38,447800
545,Language3,447800
546,Language9,447800
547,Language30,447800
548,Language47,862583
549,Language37,862583
550,Language46,722397
551,Language36,722397
552,Language11,722397
553,Language1,722397
554,Language10,722397
555,Language22,722397
556,Language21,722397
557,Language42,722397
558,Language12,722397
559,Language45,54928
560,Language24,54928
561,Language10,54928
562,Language10,561256
563,Language22,561256
564,Language7,561256
565,Language11,561256
566,Language13,561256
567,Language41,561256
568,Language29,561256
569,Language15,489742
570,Language46,489742
571,Language8,489742
572,Language5,489742
573,Language20,489742
574,Language40,489742
575,Language10,316461
576,Language27,316461
577,Language22,316461
578,Language4,316461
579,Language29,316461
580,Language33,502314
581,Language12,502314
582,Language17,502314
583,Language31,502314
584,Language33,608373
585,Language14,608373
586,Language49,608373
587,Language31,608373
588,Language26,608373
589,Language31,493028
590,Language27,493028
591,Language12,493028
592,Language23,428539
593,Language43,12203
594,Language49,12203
595,Language32,12203
596,Language34,23723
597,Language47,23723
598,Language46,23723
599,Language28,23723
600,Language18,23723
601,Language35,23723
602,Language6,23723
603,Language18,640179
604,Language19,640179
605,Language48,640179
606,Language37,635869
607,Language14,635869
608,Language6,490063
609,Language12,490063
610,Language12,378328
611,Language44,378328
612,Language22,378328
613,Language37,378328
614,Language9,378328
615,Language39,940494
616,Language45,940494
617,Language22,112830
618,Language46,112830
619,Language6,112830
620,Language29,112830
621,Language34,112830
622,Language4,112830
623,Language42,112830
624,Language50,112830
625,Language8,112830
626,Language35,112830
627,Language35,122389
628,Language23,122389
629,Language37,122389
630,Language28,122389
631,Language9,122389
632,Language3,122389
633,Language39,122389
634,Language4,122389
635,Language5,614532
636,Language40,614532
637,Language24,614532
638,Language4,614532
639,Language17,614532
640,Language32,614532
641,Language44,614532
642,Language23,514159
643,Language16,514159
644,Language5,514159
645,Language8,514159
646,Language46,353269
647,Language29,353269
648,Language50,353269
649,Language33,353269
650,Language39,353269
651,Language14,198519
652,Language31,198519
653,Language39,198519
654,Language47,198519
655,Language47,928658
656,Language37,928658
657,Language12,465420
658,Language11,465420
659,Language26,465420
660,Language25,486058
661,Language11,486058
662,Language8,486058
663,Language22,486058
664,Language42,486058
665,Language23,185481
666,Language14,185481
667,Language1,185481
668,Language48,185481
669,Language19,243431
670,Language5,243431
671,Language23,243431
672,Language2,243431
673,Language16,653220
674,Language5,653220
675,Language13,653220
676,Language29,653220
677,Language6,653220
678,Language24,618658
679,Language29,618658
680,Language27,618658
681,Language13,618658
682,Language10,618658
683,Language1,618658
684,Language22,618658
685,Language45,618658
686,Language15,618658
687,Language32,618658
688,Language3,540020
689,Language50,540020
690,Language5,540020
691,Language44,540020
692,Language24,540020
693,Language25,540020
694,Language31,230734
695,Language41,230734
696,Language42,230734
697,Language14,230734
698,Language44,230734
699,Language24,230734
700,Language33,230734
701,Language14,412734
702,Language40,412734
703,Language15,412734
704,Language25,412734
705,Language34,372128
706,Language43,372128
707,Language20,372128
708,Language22,372128
709,Language1,372128
710,Language23,372128
711,Language36,372128
712,Language16,372128
713,Language4,372128
714,Language46,372128
715,Language20,418028
716,Language43,418028
717,Language41,418028
718,Language22,418028
719,Language25,418028
720,Language2,418028
721,Language36,687028
722,Language41,687028
723,Language25,687028
724,Language10,687028
725,Language28,687028
726,Language23,687028
727,Language7,443720
728,Language37,443720
729,Language5,443720
730,Language33,595706
731,Language1,595706
732,Language27,595706
733,Language23,595706
734,Language18,595706
735,Language46,595706
736,Language29,595706
737,Language13,876739
738,Language37,876739
739,Language14,876739
740,Language27,876739
741,Language23,876739
742,Language39,876739
743,Language42,876739
744,Language20,876739
745,Language45,876739
746,Language15,482316
747,Language46,479771
748,Language27,363888
749,Language36,363888
750,Language25,363888
751,Language35,363888
752,Language29,363888
753,Language45,363888
754,Language33,363888
755,Language4,582951
756,Language13,582951
757,Language8,582951
758,Language40,582951
759,Language5,582951
760,Language1,582951
761,Language26,465627
762,Language41,465627
763,Language39,465627
764,Language49,465627
765,Language24,465627
766,Language30,465627
767,Language33,461943
768,Language12,461943
769,Language46,461943
770,Language37,461943
771,Language5,461943
772,Language44,461943
773,Language19,461943
774,Language43,461943
775,Language48,461943
776,Language8,704227
777,Language48,704227
778,Language20,704227
779,Language34,704227
780,Language23,704227
781,Language17,704227
782,Language34,560249
783,Language47,560249
784,Language42,560249
785,Language13,414375
786,Language16,414375
787,Language47,257232
788,Language21,211658
789,Language49,211658
790,Language45,211658
791,Language27,211658
792,Language22,211658
793,Language30,211658
794,Language29,466535
795,Language17,466535
796,Language18,466535
797,Language32,466535
798,Language37,466535
799,Language48,466535
800,Language46,466535
801,Language13,466535
802,Language35,466535
803,Language30,466535
804,Language21,691731
805,Language13,432899
806,Language43,432899
807,Language34,432899
808,Language36,432899
809,Language25,432899
810,Language6,432899
811,Language16,432899
812,Language7,432899
813,Language29,206052
814,Language44,206052
815,Language7,206052
816,Language39,206052
817,Language33,206052
818,Language10,206052
819,Language1,206052
820,Language4,206052
821,Language45,206052
822,Language33,114486
823,Language19,114486
824,Language34,114486
825,Language3,114486
826,Language9,114486
827,Language43,114486
828,Language4,114486
829,Language15,114486
830,Language34,708447
831,Language12,708447
832,Language49,297278
833,Language41,297278
834,Language15,297278
835,Language24,297278
836,Language6,297278
837,Language14,297278
838,Language35,297278
839,Language26,297278
840,Language28,297278
841,Language42,297278
842,Language43,864235
843,Language14,864235
844,Language7,864235
845,Language21,864235
846,Language5,308370
847,Language45,308370
848,Language16,308370
849,Language44,308370
850,Language36,308370
851,Language43,308370
852,Language6,512974
853,Language3,512974
854,Language15,970730
855,Language20,970730
856,Language5,970730
857,Language9,970730
858,Language37,970730
859,Language6,970730
860,Language28,970730
861,Language47,970730
862,Language12,970730
863,Language45,970730
864,Language25,570612
865,Language39,570612
866,Language11,570612
867,Language16,570612
868,Language10,570612
869,Language43,570612
870,Language14,570612
871,Language13,924441
872,Language22,924441
873,Language2,924441
874,Language24,263200
875,Language5,707253
876,Language3,707253
877,Language7,707253
878,Language42,707253
879,Language1,707253
880,Language33,707253
881,Language45,707253
882,Language46,707253
883,Language31,459001
884,Language13,459001
885,Language29,459001
886,Language30,459001
887,Language15,459001
888,Language25,459001
889,Language10,459001
890,Language1,459001
891,Language21,459001
892,Language17,343074
893,Language36,343074
894,Language21,343074
895,Language19,343074
896,Language22,343074
897,Language38,343074
898,Language12,453021
899,Language29,453021
900,Language6,453021
901,Language13,453021
902,Language37,453021
903,Language46,453021
904,Language22,453021
905,Language32,453021
906,Language9,453021
907,Language18,453021
908,Language45,175156
909,Language46,175156
910,Language42,175156
911,Language23,175156
912,Language18,175156
913,Language38,175156
914,Language14,175156
915,Language17,175156
916,Language39,175156
917,Language32,175156
918,Language9,402006
919,Language44,402006
920,Language14,402006
921,Language20,402006
922,Language1,402006
923,Language17,402006
924,Language23,402006
925,Language27,402006
926,Language31,402006
927,Language4,402006
928,Language12,414541
929,Language35,414541
930,Language25,414541
931,Language18,414541
932,Language13,414541
933,Language43,414541
934,Language26,414541
935,Language34,414541
936,Language9,414541
937,Language4,414541
938,Language2,227879
939,Language49,227879
940,Language33,227879
941,Language20,227879
942,Language43,227879
943,Language48,227879
944,Language24,57688
945,Language48,57688
946,Language16,874079
947,Language20,874079
948,Language38,874079
949,Language28,874079
950,Language44,874079
951,Language23,874079
952,Language26,874079
953,Language36,874079
954,Language29,874079
955,Language17,861830
956,Language35,861830
957,Language38,861830
958,Language10,861830
959,Language8,861830
960,Language3,861830
961,Language19,861830
962,Language32,861830
963,Language27,196022
964,Language5,196022
965,Language16,156892
966,Language5,156892
967,Language25,834023
968,Language8,834023
969,Language9,834023
970,Language11,834023
971,Language37,834023
972,Language12,834023
973,Language47,834023
974,Language22,834023
975,Language35,834023
976,Language22,543846
977,Language2,673261
978,Language37,673261
979,Language9,673261
980,Language22,673261
981,Language42,673261
982,Language39,673261
983,Language23,673261
984,Language47,673261
985,Language6,673261
986,Language3,673261
987,Language3,249696
988,Language28,249696
989,Language20,249696
990,Language44,249696
991,Language8,249696
992,Language10,249696
993,Language35,249696
994,Language36,249696
995,Language14,967938
996,Language13,967938
997,Language17,967938
998,Language11,967938
999,Language23,742724
1000,Language31,742724
1001,Language16,559851
1002,Language31,354893
1003,Language24,354893
1004,Language10,354893
1005,Language29,354893
1006,Language2,354893
1007,Language38,354893
1008,Language48,841346
1009,Language6,841346
1010,Language25,841346
1011,Language3,841346
1012,Language17,851299
1013,Language18,851299
1014,Language32,851299
1015,Language47,851299
1016,Language8,851299
1017,Language19,309768
1018,Language17,833880
1019,Language19,833880
1020,Language20,833880
1021,Language50,785496
1022,Language42,785496
1023,Language11,785496
1024,Language4,785496
1025,Language14,785496
1026,Language1,785496
1027,Language31,785496
1028,Language24,785496
1029,Language30,463298
1030,Language27,463298
1031,Language17,528518
1032,Language48,528518
1033,Language13,609528
1034,Language41,609528
1035,Language21,609528
1036,Language20,609528
1037,Language46,609528
1038,Language44,609528
1039,Language38,609528
1040,Language30,884999
1041,Language16,884999
1042,Language50,884999
1043,Language1,884999
1044,Language29,884999
1045,Language23,884999
1046,Language17,884999
1047,Language34,884999
1048,Language8,884999
1049,Language46,884999
1050,Language21,257754
1051,Language32,257754
1052,Language43,257754
1053,Language2,257754
1054,Language23,257754
1055,Language16,257754
1056,Language28,257754
1057,Language49,257754
1058,Language46,257754
1059,Language12,667834
1060,Language35,667834
1061,Language23,667834
1062,Language7,667834
1063,Language31,667834
1064,Language43,667834
1065,Language13,432488
1066,Language5,432488
1067,Language6,432488
1068,Language18,432488
1069,Language16,432488
1070,Language32,432488
1071,Language8,432488
1072,Language20,432488
1073,Language41,432488
1074,Language47,432488
1075,Language12,744124
1076,Language3,744124
1077,Language22,744124
1078,Language14,744124
1079,Language34,744124
1080,Language20,744124
1081,Language42,744124
1082,Language41,744124
1083,Language32,744124
1084,Language39,744124
