,PaymentId,ExperienceId,BookingId
1025,464757,212944,7
1026,212534,527473,116
1027,354925,133115,83
1028,798080,276509,124
1029,413750,62064,81
1030,40761,601973,16
1031,962427,394481,155
1032,164383,536711,36
1033,532541,601973,16
1034,586956,15779,109
1035,80372,23432,14
1036,599430,768334,152
1037,41570,94963,29
1038,292439,6522,15
1039,307168,922112,148
1040,849769,589147,37
1041,332936,337611,47
1042,817956,186434,107
1043,786415,738574,170
1044,191572,349831,133
1045,598205,491610,48
1046,768791,126919,154
1047,246392,878271,136
1048,795081,485809,40
1049,564855,384161,93
1050,86099,528232,24
1051,958116,58023,12
1052,520752,850606,162
1053,695743,703143,68
1054,19765,93784,139
1055,434340,273851,22
1056,317722,350745,1
1057,943946,415796,77
1058,203553,337611,47
1059,709387,397253,70
1060,480781,686159,61
1061,201615,395035,122
1062,166245,166842,134
1063,53054,413141,158
1064,340282,692251,55
1065,15003,610745,147
1066,151837,273851,22
1067,277585,654945,69
1068,23951,253467,54
1069,292730,422752,163
1070,276086,5775,23
1071,865281,56651,75
1072,85621,961541,123
1073,567558,287447,64
1074,759273,772307,86
1075,335846,828789,84
1076,676242,692251,55
1077,271995,952020,95
1078,323539,681059,30
1079,384688,122766,52
1080,170966,104358,13
1081,775387,768334,152
1082,639562,654945,69
1083,609245,983183,72
1084,994229,384161,93
1085,149447,768334,152
1086,969331,998907,115
1087,682330,432516,179
1088,600127,276509,124
1089,458382,213458,169
1090,80572,630344,27
1091,267223,874705,112
1092,478999,119239,143
1093,869689,166842,134
1094,418625,745499,50
1095,477173,150433,9
1096,680853,300317,32
1097,177016,874705,112
1098,16120,768334,152
1099,306807,14833,10
1100,471556,627938,106
1101,348262,804861,18
1102,63623,686159,61
1103,400403,285525,144
1104,3697,338248,8
1105,397313,280583,97
1106,804859,315524,105
1107,106126,768334,152
1108,624922,707601,114
1109,47983,890428,130
1110,427349,654945,69
1111,994641,552266,119
1112,416850,133115,83
1113,207164,727822,88
1114,754522,337611,47
1115,770372,632777,166
1116,80780,132030,165
1117,690588,556438,164
1118,929668,610745,147
1119,459508,186434,107
1120,443381,826247,176
1121,727448,890428,130
1122,649143,759884,131
1123,360674,275517,60
1124,293713,277162,11
1125,640456,253467,54
1126,641501,632777,166
1127,601873,528232,24
1128,660628,610745,147
1129,927436,937991,174
1130,314523,990273,117
1131,842905,513365,98
1132,875770,492264,156
1133,209929,874705,112
1134,446393,300317,32
1135,353095,395035,122
1136,414203,5775,23
1137,949109,19020,159
1138,67716,562341,145
1139,65485,432516,179
1140,349801,885125,137
1141,477074,413141,158
1142,350312,135479,74
1143,567110,14833,10
1144,473340,74241,135
1145,608849,734127,126
1146,538976,552266,119
1147,551580,390553,175
1148,953575,513365,98
1149,352516,338945,92
1150,319747,213458,169
1151,457362,527473,116
1152,377096,536711,36
1153,316224,885124,35
1154,201191,527589,94
1155,192104,630344,27
1156,125510,476581,129
1157,986359,468234,151
1158,557541,588316,127
1159,781883,166842,134
1160,531307,465132,173
1161,711344,738574,170
1162,947961,43667,20
1163,168985,119763,21
1164,166507,952020,95
1165,129536,536711,36
1166,470038,280583,97
1167,286266,350605,82
1168,503504,395035,122
1169,657463,14833,10
1170,340122,485809,40
1171,717171,119763,21
1172,752898,23432,14
1173,976597,922112,148
1174,987203,350605,82
1175,216471,119239,143
1176,725578,632213,79
1177,517419,14833,10
1178,557333,464283,142
1179,893291,283109,171
1180,340265,231279,90
1181,144156,132030,165
1182,685283,670919,141
1183,540686,351886,161
1184,303597,186434,107
1185,656389,692251,55
1186,218723,986095,66
1187,463394,826247,176
1188,651563,132030,165
1189,671953,802796,111
1190,301231,657758,38
1191,80185,104358,13
1192,20092,509647,140
1193,675988,890428,130
1194,169040,94963,29
1195,319652,792407,2
1196,773220,464283,142
1197,265154,901605,110
1198,197621,15779,109
1199,750600,562341,145
1200,666272,172502,132
1201,584321,315524,105
1202,585964,681059,30
1203,728403,562341,145
1204,998510,885125,137
1205,247117,588316,127
1206,390556,213458,169
1207,515443,394481,155
1208,923940,428012,102
1209,359775,273851,22
1210,639190,472548,138
1211,153860,94963,29
1212,941640,746146,104
1213,593740,778384,157
1214,58658,640555,99
1215,947522,758036,46
1216,391227,196984,42
1217,354944,46735,44
1218,346530,283109,171
1219,301937,838001,28
1220,914672,213458,169
1221,409050,186434,107
1222,611383,746146,104
1223,596499,56651,75
1224,709210,610230,45
1225,527705,589147,37
1226,607332,413141,158
1227,259921,654945,69
1228,90829,337611,47
1229,344935,384161,93
1230,302870,792407,2
1231,13243,476581,129
1232,753657,681059,30
1233,439902,531154,17
1234,18057,192145,49
1235,117292,746146,104
1236,51395,828789,84
1237,993154,556438,164
1238,602201,587617,160
1239,898593,56651,75
1240,374577,476581,129
1241,162165,23432,14
1242,571501,356882,80
1243,547505,627938,106
1244,352424,62064,81
1245,308414,395035,122
1246,177469,186434,107
1247,900265,487820,63
1248,757694,587617,160
1249,228550,727822,88
1250,997569,472548,138
1251,388016,411652,34
1252,740117,828789,84
1253,587067,14833,10
1254,223299,866748,150
1255,631808,615922,58
1256,35424,759884,131
1257,606421,727822,88
1258,967437,19020,159
1259,612120,192145,49
1260,37643,74241,135
1261,659988,30518,89
1262,943036,192145,49
1263,143100,350745,1
1264,908045,350605,82
1265,436898,56651,75
1266,883178,192145,49
1267,998003,802796,111
1268,710764,457368,19
1269,952626,411652,34
1270,818741,14833,10
1271,909616,300317,32
1272,277582,768334,152
1273,302602,757133,118
1274,544377,632777,166
1275,471470,981453,172
1276,554343,792407,2
1277,569826,283109,171
1278,388935,472548,138
1279,211064,588316,127
1280,332585,657758,38
1281,861775,487820,63
1282,84693,802796,111
1283,776160,464283,142
1284,581538,349831,133
1285,874154,922112,148
1286,364695,122096,33
1287,840236,692251,55
1288,401189,296531,168
1289,149440,186434,107
1290,890591,990273,117
1291,866005,527473,116
1292,178786,746146,104
1293,467047,394481,155
1294,289049,422752,163
1295,765348,186434,107
1296,37385,349831,133
1297,38574,46735,44
1298,15991,77027,62
1299,423568,119763,21
1300,673266,93784,139
1301,732782,826247,176
1302,796594,336720,51
1303,767370,885125,137
1304,33920,798860,73
1305,879719,837698,67
1306,758446,285525,144
1307,716135,417426,65
1308,16318,738574,170
1309,832337,562341,145
1310,522834,491610,48
1311,99159,674127,149
1312,208148,810131,53
1313,276252,810131,53
1314,477616,983183,72
1315,418067,337611,47
1316,764244,509647,140
1317,131375,610745,147
1318,738982,746146,104
1319,314082,990273,117
1320,867124,912046,96
1321,117366,979329,108
1322,958873,630344,27
1323,954163,428012,102
1324,56147,885125,137
1325,77886,536711,36
1326,524331,95689,41
1327,697581,315524,105
1328,941099,990273,117
1329,512777,287447,64
1330,792580,6522,15
1331,935722,290904,56
1332,495931,394481,155
1333,736067,472548,138
1334,895184,203303,26
1335,377233,104358,13
1336,314674,727822,88
1337,586910,810131,53
1338,569985,810131,53
1339,479475,657758,38
1340,518854,390553,175
1341,972589,476581,129
1342,949028,674127,149
1343,380598,150433,9
1344,570930,556438,164
1345,21729,192145,49
1346,720249,536711,36
1347,707776,212944,7
1348,645323,804861,18
1349,592186,290904,56
1350,288611,866748,150
1351,935373,253467,54
1352,877518,866174,146
1353,901616,338248,8
1354,777037,657758,38
1355,215784,193605,3
1356,571196,280583,97
1357,858340,432516,179
1358,234608,93784,139
1359,823675,509647,140
1360,869302,772307,86
1361,158926,296531,168
1362,735772,528232,24
1363,901571,874705,112
1364,586678,757133,118
1365,513538,212944,7
1366,702525,615922,58
1367,647178,657758,38
1368,891158,253467,54
1369,597814,139076,121
1370,581076,457368,19
1371,74992,589147,37
1372,637171,435652,91
1373,879645,337611,47
1374,991773,610230,45
1375,260692,43667,20
1376,845598,104358,13
1377,202282,496883,87
1378,549439,166842,134
1379,714281,632213,79
1380,531366,384161,93
1381,932744,126919,154
1382,647911,476581,129
1383,216757,912046,96
1384,36502,238316,177
1385,121682,35568,57
1386,127140,468234,151
1387,370013,119239,143
1388,426133,93784,139
1389,36499,395035,122
1390,996164,122096,33
1391,720733,15779,109
1392,659893,19020,159
1393,359914,632213,79
1394,386255,196984,42
1395,421108,990273,117
1396,361620,350745,1
1397,974401,838001,28
1398,190780,93784,139
1399,902310,885125,137
1400,33625,986095,66
1401,601887,492264,156
1402,106091,193605,3
1403,926018,43667,20
1404,480514,766516,0
1405,971145,315524,105
1406,156602,981453,172
1407,886643,741986,39
1408,518041,552266,119
1409,195333,766516,0
1410,444232,632213,79
1411,565910,798860,73
1412,438485,468234,151
1413,879371,465476,43
1414,589247,556438,164
1415,45435,654945,69
1416,853568,838001,28
1417,61139,395035,122
1418,281725,132030,165
1419,478325,871438,120
1420,821023,238316,177
1421,252653,95689,41
1422,57946,434991,76
1423,937774,681059,30
1424,582463,74241,135
1425,757021,6522,15
1426,546704,692251,55
1427,364656,589147,37
1428,375668,166842,134
1429,918318,394481,155
1430,532535,119763,21
1431,976912,804861,18
1432,509477,922112,148
1433,52419,422752,163
1434,984862,866748,150
1435,349897,35568,57
1436,163710,6522,15
1437,136683,692251,55
1438,44735,415796,77
1439,453802,826247,176
1440,780816,810131,53
1441,506042,527589,94
1442,767116,605153,4
1443,13499,605153,4
1444,462809,487820,63
1445,708758,986095,66
1446,933220,253467,54
1447,602680,337611,47
1448,638490,707601,114
1449,435399,907516,59
1450,374954,338248,8
1451,810641,23432,14
1452,423112,531154,17
1453,351045,674127,149
1454,307789,150433,9
1455,148191,186434,107
1456,477371,727822,88
1457,365275,937991,174
1458,786683,213458,169
1459,127401,810131,53
1460,95708,395035,122
1461,125541,757133,118
1462,51879,58023,12
1463,435824,413141,158
1464,10874,150433,9
1465,455701,829464,153
1466,142926,527589,94
1467,413485,703143,68
1468,95120,531154,17
1469,800560,802796,111
1470,585612,843689,113
1471,368909,632213,79
1472,752049,605153,4
1473,491990,741986,39
1474,68946,583193,25
1475,960787,872124,178
1476,56765,976904,5
1477,843531,476581,129
1478,424024,336720,51
1479,199830,583193,25
1480,777036,77027,62
1481,127088,465476,43
1482,145750,476581,129
1483,112778,588316,127
1484,460252,589147,37
1485,835797,990273,117
1486,665860,290904,56
1487,647871,670919,141
1488,112236,62064,81
1489,231959,681059,30
1490,339297,19020,159
1491,604975,14833,10
1492,52978,758036,46
1493,957718,22675,100
1494,466903,337611,47
1495,782207,878271,136
1496,137978,122096,33
1497,474298,692251,55
1498,700711,640555,99
1499,653543,337611,47
1500,547291,632777,166
1501,128331,496883,87
1502,675900,527589,94
1503,425908,866748,150
1504,991249,203303,26
1505,191019,126919,154
1506,613779,772307,86
1507,891644,632213,79
1508,362254,983183,72
1509,805263,986095,66
1510,608600,273851,22
1511,869608,472548,138
1512,950465,738574,170
1513,751395,701456,103
1514,423041,890428,130
1515,657573,587617,160
1516,256759,513365,98
1517,76549,485809,40
1518,244759,287447,64
1519,94515,998907,115
1520,76004,885124,35
1521,872807,692251,55
1522,518535,990273,117
1523,757258,632777,166
1524,821002,465132,173
1525,650814,280583,97
1526,52708,970487,6
1527,586835,126919,154
1528,40994,135479,74
1529,30209,280583,97
1530,763203,285525,144
1531,578259,492264,156
1532,445128,411652,34
1533,536699,193605,3
1534,34268,828789,84
1535,440672,912046,96
1536,554719,536711,36
1537,758728,979329,108
1538,26509,562341,145
1539,196608,413141,158
1540,211808,472548,138
1541,961807,866748,150
1542,245170,843689,113
1543,771074,981453,172
1544,540414,290904,56
1545,735917,738574,170
1546,114489,417426,65
1547,862353,952020,95
1548,114218,336720,51
1549,81575,422752,163
1550,286852,792407,2
1551,565725,778384,157
1552,999273,6522,15
1553,29595,727822,88
1554,111272,681059,30
1555,465841,509647,140
1556,533794,6522,15
1557,219911,627938,106
1558,35435,186434,107
1559,243029,757133,118
1560,783461,415796,77
1561,603387,203303,26
1562,2572,465132,173
1563,806517,356882,80
1564,233961,6522,15
1565,974906,397253,70
1566,661103,890428,130
1567,895910,465132,173
1568,512347,46735,44
1569,946864,283109,171
1570,423929,885124,35
1571,568676,465476,43
1572,45220,674127,149
1573,157024,484992,78
1574,772702,390553,175
1575,737815,422752,163
1576,358754,952020,95
1577,493981,30518,89
1578,331444,970487,6
1579,108511,94963,29
1580,856219,837698,67
1581,351463,746146,104
1582,77766,758036,46
1583,941304,434991,76
1584,759642,276509,124
1585,510063,768334,152
1586,483257,674127,149
1587,402776,657758,38
1588,388623,528232,24
1589,993788,829464,153
1590,802350,273851,22
1591,713020,413141,158
1592,105818,280583,97
1593,455612,937991,174
1594,804018,961541,123
1595,482032,273851,22
1596,248755,681059,30
1597,608547,46735,44
1598,66177,119763,21
1599,304909,610230,45
1600,421448,838001,28
1601,526669,727822,88
1602,858914,275517,60
1603,434451,337611,47
1604,724916,238316,177
1605,754737,290904,56
1606,355661,768334,152
1607,324551,415796,77
1608,93934,961541,123
1609,188636,350605,82
1610,313197,587617,160
1611,449433,871438,120
1612,566871,238316,177
1613,899716,487820,63
1614,644927,150433,9
1615,329137,998907,115
1616,873852,172502,132
1617,852120,686159,61
1618,982389,104358,13
1619,48367,970487,6
1620,941355,464283,142
1621,113211,58023,12
1622,700750,485809,40
1623,975170,119239,143
1624,883016,527473,116
1625,272937,562341,145
1626,160777,119763,21
1627,874763,457368,19
1628,470415,277162,11
1629,967545,979329,108
1630,222611,866174,146
1631,990354,476581,129
1632,866587,122096,33
1633,1066,23432,14
1634,707138,632213,79
1635,616409,659995,85
1636,720740,422752,163
1637,151129,983183,72
1638,857184,901605,110
1639,504883,434991,76
1640,834184,826247,176
1641,848473,792407,2
1642,70258,885124,35
1643,272560,196984,42
1644,519696,981453,172
1645,936086,986095,66
1646,955136,632213,79
1647,546098,119239,143
1648,963950,413141,158
1649,30447,119763,21
1650,547339,912046,96
1651,858911,496883,87
1652,583990,527589,94
1653,581133,336720,51
1654,657982,273851,22
1655,509350,850606,162
1656,759112,990273,117
1657,885368,674127,149
1658,678714,74241,135
1659,184079,62064,81
1660,877008,587617,160
1661,137332,428012,102
1662,652382,133115,83
1663,144826,395035,122
1664,373016,872124,178
1665,324906,727822,88
1666,127091,30518,89
1667,483916,707601,114
1668,997132,654945,69
1669,844396,394481,155
1670,307908,119763,21
1671,12817,817005,167
1672,122772,46236,125
1673,330865,527589,94
1674,721428,802796,111
1675,490833,952020,95
1676,608401,212944,7
1677,629721,394481,155
1678,635182,758036,46
1679,250679,772307,86
1680,253494,588316,127
1681,456172,484992,78
1682,84037,746146,104
1683,665888,434991,76
1684,632465,5775,23
1685,588253,829464,153
1686,589304,757133,118
1687,334118,802796,111
1688,819977,428012,102
1689,489992,843689,113
1690,343103,583193,25
1691,780198,686159,61
1692,162658,19020,159
1693,29962,432516,179
1694,233590,35568,57
1695,805637,1793,101
1696,734308,356882,80
1697,345722,30518,89
1698,915571,415796,77
1699,451094,350605,82
1700,7215,434991,76
1701,263311,203303,26
1702,127834,492264,156
1703,206972,556438,164
1704,614661,349831,133
1705,962543,484992,78
1706,105494,632777,166
1707,201316,828789,84
1708,408113,970487,6
1709,12355,351886,161
1710,39620,850606,162
1711,945359,885125,137
1712,670894,196984,42
1713,838345,531154,17
1714,547902,746146,104
1715,353628,356882,80
1716,296356,509647,140
1717,385216,890428,130
1718,643717,350605,82
1719,330464,907516,59
1720,690965,337611,47
1721,552575,871438,120
1722,123505,983183,72
1723,222410,203303,26
1724,175379,589147,37
1725,626024,837698,67
1726,863729,122766,52
1727,735276,275517,60
1728,500393,350605,82
1729,333046,485809,40
1730,707981,285525,144
1731,61898,253467,54
1732,5529,589147,37
1733,360684,192145,49
1734,421740,986095,66
1735,907693,746146,104
1736,544838,93784,139
1737,621850,527589,94
1738,910442,296531,168
1739,378224,435652,91
1740,403887,15779,109
1741,75838,126919,154
1742,247555,276509,124
1743,663256,485809,40
1744,498207,93784,139
1745,370482,589147,37
1746,965070,394481,155
1747,288670,290904,56
1748,131073,14833,10
1749,241283,285525,144
1750,888289,986095,66
1751,950742,601973,16
1752,516225,843689,113
1753,988701,885125,137
1754,259122,670919,141
1755,134717,610745,147
1756,761400,527589,94
1757,92630,119239,143
1758,935787,492264,156
1759,817186,384161,93
1760,128184,615922,58
1761,2805,350745,1
1762,944841,411652,34
1763,38580,133115,83
1764,64275,901605,110
1765,876551,253467,54
1766,82211,335262,31
1767,632828,150433,9
1768,66967,850606,162
1769,746973,192145,49
1770,275995,415796,77
1771,36446,336720,51
1772,879843,804861,18
1773,263414,727822,88
1774,830890,630344,27
1775,332736,707601,114
1776,231527,632213,79
1777,704591,587617,160
1778,250570,843689,113
1779,972855,135479,74
1780,677203,556438,164
1781,849050,843689,113
1782,742303,95689,41
1783,717797,866748,150
1784,472740,627938,106
1785,638771,630344,27
1786,516958,768334,152
1787,341814,528232,24
1788,351192,828789,84
1789,481540,746146,104
1790,640871,296531,168
1791,972065,496883,87
1792,645845,837698,67
1793,198419,213458,169
1794,924058,62064,81
1795,559134,890428,130
1796,819809,866748,150
1797,70951,464283,142
1798,518567,337611,47
1799,667399,484992,78
1800,630828,300317,32
1801,608471,192145,49
1802,142887,397253,70
1803,542394,838001,28
1804,878227,390553,175
1805,524149,496883,87
1806,432856,58023,12
1807,860978,351886,161
1808,725146,759884,131
1809,183800,287447,64
1810,903436,768334,152
1811,587237,772307,86
1812,821197,472548,138
1813,888471,277162,11
1814,325332,56651,75
1815,435223,273851,22
1816,475070,150433,9
1817,785882,692251,55
1818,765798,513365,98
1819,871835,315524,105
1820,943846,615922,58
1821,562840,872124,178
1822,199306,804861,18
1823,760142,350745,1
1824,329329,434991,76
1825,314692,411652,34
1826,468339,464283,142
1827,233741,657758,38
1828,548813,287447,64
1829,406749,43667,20
1830,851154,395035,122
1831,349995,196984,42
1832,984552,998907,115
1833,747243,627938,106
1834,168705,632213,79
1835,668843,384161,93
1836,204449,670919,141
1837,544015,231279,90
1838,267155,5775,23
1839,761796,464283,142
1840,574061,139076,121
1841,909933,817005,167
1842,61906,826247,176
1843,488493,727822,88
1844,310668,492264,156
1845,704897,150433,9
1846,992086,351886,161
1847,656393,605153,4
1848,495723,135479,74
1849,334154,674127,149
1850,786106,95689,41
1851,405525,874705,112
1852,585329,640555,99
1853,145669,139076,121
1854,792208,166842,134
1855,410673,74241,135
1856,662611,588316,127
1857,592288,627938,106
1858,257572,632213,79
1859,694465,802796,111
1860,11280,866748,150
1861,545574,119763,21
1862,416384,632777,166
1863,930591,657758,38
1864,330507,56651,75
1865,216868,556438,164
1866,130886,998907,115
1867,116955,826247,176
1868,398875,601973,16
1869,290649,468234,151
1870,452298,907516,59
1871,127324,901605,110
1872,94277,659995,85
1873,7616,119763,21
1874,514932,871438,120
1875,955036,95689,41
1876,578666,457368,19
1877,832449,285525,144
1878,322923,413141,158
1879,469694,338945,92
1880,729136,768334,152
1881,239919,35568,57
1882,198537,810131,53
1883,126591,472548,138
1884,709849,192145,49
1885,255396,253467,54
1886,331164,610230,45
1887,173331,397253,70
1888,89395,95689,41
1889,675848,589147,37
1890,559049,491610,48
1891,366724,94963,29
1892,611235,465132,173
1893,845858,15779,109
1894,275045,6522,15
1895,790682,792407,2
1896,301688,350745,1
1897,219071,472548,138
1898,38192,588316,127
1899,218648,810131,53
1900,81131,95689,41
1901,410463,350745,1
1902,116011,300317,32
1903,282792,798860,73
1904,900522,315524,105
1905,784935,395035,122
1906,349609,866748,150
1907,181215,411652,34
1908,250248,415796,77
1909,51716,746146,104
1910,681541,273851,22
1911,458716,998907,115
1912,847907,758036,46
1913,725298,527473,116
1914,246256,62064,81
1915,646411,758036,46
1916,746461,922112,148
1917,394601,74241,135
1918,513359,766516,0
1919,322121,757133,118
1920,36777,350605,82
1921,758048,937991,174
1922,707472,280583,97
1923,251409,885124,35
1924,310385,513365,98
1925,417038,828789,84
1926,229699,397253,70
1927,166173,772307,86
1928,957758,30518,89
1929,601755,802796,111
1930,759473,983183,72
1931,407769,922112,148
1932,844611,998907,115
1933,120108,952020,95
1934,75781,62064,81
1935,172801,30518,89
1936,686141,350745,1
1937,427569,351886,161
1938,529405,77027,62
1939,510043,457368,19
1940,434238,615922,58
1941,198098,19020,159
1942,231648,745499,50
1943,198369,43667,20
1944,490769,172502,132
1945,468911,837698,67
1946,408864,94963,29
1947,692729,961541,123
1948,678881,465476,43
1949,476029,885125,137
1950,222952,212944,7
1951,760455,172502,132
1952,520205,484992,78
1953,468295,674127,149
1954,68893,485809,40
1955,379899,422752,163
1956,44226,509647,140
1957,780482,413141,158
1958,880105,203303,26
1959,324952,14833,10
1960,647404,589147,37
1961,619038,615922,58
1962,741411,285525,144
1963,663835,630344,27
1964,236322,434155,128
1965,791789,434991,76
1966,296814,485809,40
1967,473110,583193,25
1968,168902,890428,130
1969,494819,132030,165
1970,583146,866748,150
1971,36655,390553,175
1972,176439,610745,147
1973,37757,961541,123
1974,263292,901605,110
1975,625405,872124,178
1976,816190,335262,31
1977,278478,562341,145
1978,302805,296531,168
1979,456223,885124,35
1980,602898,196984,42
1981,251556,952020,95
1982,694185,172502,132
1983,884691,43667,20
1984,714369,866174,146
1985,864487,395035,122
1986,67603,878271,136
1987,417391,798860,73
1988,736578,253467,54
1989,906097,802796,111
1990,370852,670919,141
1991,704669,411652,34
1992,848370,395035,122
1993,340963,556438,164
1994,855155,5775,23
1995,179757,912046,96
1996,388525,998907,115
1997,388108,589147,37
1998,188376,275517,60
1999,808368,878271,136
