,PaymentId,Type,Status
0,796275,debit,completed
1,481471,debit,completed
2,906319,cash,completed
3,375777,debit,pending
4,477017,credit,completed
5,56109,credit,completed
6,766481,cash,pending
7,835360,credit,pending
8,819970,cash,completed
9,787707,credit,pending
10,558857,credit,pending
11,234873,cash,completed
12,569867,debit,approved
13,804211,credit,pending
14,736137,debit,completed
15,462265,credit,approved
16,174134,credit,approved
17,674590,cash,approved
18,492764,credit,completed
19,212357,debit,approved
20,708826,credit,completed
21,146268,cash,pending
22,26893,cash,completed
23,630643,debit,completed
24,634719,credit,completed
25,233139,debit,completed
26,901298,cash,approved
27,608035,debit,pending
28,248575,debit,completed
29,855372,cash,completed
30,448419,debit,completed
31,57452,cash,pending
32,988374,cash,completed
33,282538,debit,pending
34,309052,debit,pending
35,943459,credit,approved
36,135761,cash,pending
37,687296,cash,completed
38,431437,credit,completed
39,281500,cash,completed
40,815698,credit,approved
41,106056,debit,pending
42,944869,debit,pending
43,432783,debit,pending
44,650418,cash,approved
45,339480,cash,approved
46,725036,debit,pending
47,920670,cash,pending
48,710917,debit,approved
49,177140,debit,completed
50,484130,debit,completed
51,234312,credit,pending
52,903651,debit,pending
53,59883,cash,approved
54,469736,credit,approved
55,591402,cash,completed
56,408177,credit,pending
57,848805,cash,approved
58,404974,debit,pending
59,610390,cash,completed
60,70217,credit,completed
61,112119,cash,completed
62,56398,debit,pending
63,136694,credit,completed
64,93859,credit,completed
65,283231,credit,approved
66,656958,credit,approved
67,368366,credit,approved
68,919708,credit,completed
69,149333,cash,completed
70,151632,credit,pending
71,659616,credit,approved
72,882529,credit,pending
73,118477,debit,approved
74,601055,cash,completed
75,286836,cash,approved
76,247401,credit,pending
77,447714,cash,pending
78,560610,debit,pending
79,388848,cash,completed
80,389881,cash,approved
81,811370,cash,completed
82,239443,debit,pending
83,920276,cash,approved
84,768835,cash,pending
85,741107,credit,approved
86,501257,credit,completed
87,804264,cash,pending
88,775805,debit,pending
89,602017,credit,pending
90,416182,cash,approved
91,305120,cash,pending
92,636602,debit,approved
93,801049,cash,pending
94,696355,credit,pending
95,415915,debit,completed
96,342423,debit,approved
97,500311,cash,pending
98,396941,credit,completed
99,169557,cash,approved
100,689042,debit,completed
101,291866,cash,approved
102,505558,credit,completed
103,66274,credit,completed
104,574298,credit,approved
105,284248,cash,pending
106,678801,credit,approved
107,813334,cash,approved
108,233445,credit,completed
109,172821,debit,pending
110,831566,debit,pending
111,468676,cash,pending
112,996278,credit,pending
113,80687,cash,approved
114,132876,debit,pending
115,370798,credit,approved
116,270520,credit,approved
117,597736,credit,approved
118,811202,cash,pending
119,298071,credit,completed
120,20026,debit,completed
121,774028,cash,pending
122,696680,cash,approved
123,680669,cash,pending
124,28183,cash,approved
125,979170,debit,pending
126,822216,debit,completed
127,751656,cash,approved
128,709488,cash,pending
129,480777,cash,pending
130,851480,credit,completed
131,224418,credit,completed
132,148393,debit,pending
133,667257,debit,approved
134,362062,credit,approved
135,346782,debit,completed
136,804898,credit,completed
137,625930,cash,completed
138,404693,credit,pending
139,969495,cash,pending
140,407031,cash,pending
141,794193,credit,completed
142,259570,credit,approved
143,553692,cash,approved
144,798576,debit,completed
145,931292,credit,pending
146,546386,debit,completed
147,671713,credit,completed
148,30104,debit,pending
149,296517,credit,pending
150,747326,credit,pending
151,9616,cash,approved
152,127336,credit,approved
153,451250,debit,completed
154,221186,cash,pending
155,175667,credit,pending
156,453468,debit,approved
157,230054,debit,pending
158,481249,cash,pending
159,861689,debit,pending
160,268894,debit,pending
161,391683,cash,pending
162,504475,debit,approved
163,734395,debit,pending
164,34412,debit,completed
165,616323,cash,completed
166,739388,cash,pending
167,558817,credit,completed
168,498861,debit,completed
169,950785,cash,completed
170,909337,debit,completed
171,506456,debit,pending
172,194889,cash,completed
173,513715,cash,pending
174,100479,cash,pending
175,982707,debit,approved
176,999241,debit,completed
177,29557,cash,pending
178,260124,cash,pending
179,512180,credit,pending
180,406413,credit,pending
181,40388,debit,completed
182,642126,debit,completed
183,325595,debit,pending
184,461895,cash,pending
185,698320,debit,approved
186,514017,debit,completed
187,461455,debit,completed
188,311652,credit,pending
189,461201,credit,completed
190,437137,debit,approved
191,345159,cash,pending
192,21013,debit,approved
193,380812,cash,pending
194,390520,cash,completed
195,209227,debit,completed
196,713578,cash,approved
197,278432,debit,pending
198,454747,cash,pending
199,89337,debit,pending
200,338083,credit,approved
201,21344,debit,approved
202,886877,cash,approved
203,225826,debit,approved
204,374674,debit,completed
205,817729,debit,approved
206,949147,cash,completed
207,378773,credit,pending
208,848181,credit,approved
209,236064,cash,pending
210,448000,credit,approved
211,698085,debit,approved
212,556117,debit,pending
213,545679,cash,approved
214,247312,debit,completed
215,289043,debit,completed
216,987902,credit,pending
217,142671,cash,completed
218,993936,debit,pending
219,138423,debit,approved
220,154160,cash,pending
221,482901,debit,completed
222,821474,cash,pending
223,19908,debit,completed
224,591326,debit,approved
225,564093,debit,pending
226,586843,cash,approved
227,931291,debit,completed
228,47586,credit,completed
229,259793,cash,approved
230,818014,debit,completed
231,644011,cash,completed
232,743765,debit,pending
233,482205,credit,completed
234,329575,cash,approved
235,637246,debit,completed
236,820722,cash,completed
237,494549,cash,pending
238,405031,debit,pending
239,626806,credit,approved
240,299804,debit,approved
241,628884,cash,pending
242,166850,debit,completed
243,897966,cash,approved
244,898813,credit,completed
245,745170,credit,completed
246,49581,cash,completed
247,953450,credit,approved
248,887857,credit,completed
249,868757,debit,approved
250,766968,credit,pending
251,425233,cash,pending
252,319450,debit,approved
253,908735,credit,approved
254,542746,debit,approved
255,776172,cash,approved
256,273272,cash,pending
257,19880,debit,approved
258,497403,cash,completed
259,189203,credit,pending
260,466797,cash,approved
261,627711,cash,approved
262,484829,credit,completed
263,348529,cash,pending
264,142020,debit,pending
265,942716,debit,completed
266,983737,cash,pending
267,987689,debit,approved
268,651374,cash,pending
269,36602,credit,completed
270,509229,cash,completed
271,384111,debit,approved
272,342948,cash,pending
273,696874,debit,pending
274,418291,debit,pending
275,612257,cash,approved
276,658392,cash,approved
277,249964,debit,completed
278,199420,cash,completed
279,629026,cash,pending
280,988694,cash,approved
281,926626,credit,approved
282,227266,credit,approved
283,71110,credit,approved
284,144990,cash,approved
285,284109,debit,pending
286,481908,credit,approved
287,888787,credit,approved
288,750728,cash,pending
289,643471,credit,completed
290,386090,debit,approved
291,983875,debit,pending
292,649852,cash,completed
293,279283,credit,completed
294,834092,cash,pending
295,876235,debit,completed
296,404875,debit,pending
297,945763,credit,approved
298,527691,credit,pending
299,427295,cash,completed
300,207889,credit,completed
301,797004,credit,pending
302,458342,credit,completed
303,631790,cash,completed
304,516049,credit,approved
305,416933,debit,approved
306,183060,debit,completed
307,365811,cash,completed
308,626411,debit,completed
309,362660,cash,completed
310,629309,debit,completed
311,535090,credit,pending
312,621479,debit,approved
313,233910,debit,completed
314,666258,cash,approved
315,497133,cash,pending
316,550648,credit,approved
317,484470,credit,completed
318,124487,cash,completed
319,294974,debit,completed
320,992240,debit,completed
321,552553,credit,completed
322,315979,debit,completed
323,635481,credit,approved
324,697487,debit,completed
325,235836,cash,pending
326,128057,cash,completed
327,402774,cash,completed
328,633891,credit,completed
329,929324,debit,completed
330,964053,credit,approved
331,619378,debit,completed
332,422119,credit,pending
333,519703,debit,approved
334,845575,credit,completed
335,564050,debit,pending
336,630675,cash,pending
337,179461,credit,pending
338,961044,credit,pending
339,17353,debit,pending
340,848349,debit,approved
341,797106,debit,pending
342,962844,credit,pending
343,878844,cash,approved
344,99589,debit,completed
345,339731,credit,approved
346,862063,credit,completed
347,576726,debit,completed
348,745680,debit,approved
349,419395,debit,approved
350,606904,credit,pending
351,138775,debit,completed
352,724931,debit,completed
353,628783,cash,approved
354,582186,credit,pending
355,158015,cash,completed
356,171544,credit,pending
357,529110,debit,pending
358,614857,cash,pending
359,960526,debit,pending
360,102850,credit,completed
361,616181,cash,pending
362,547954,debit,completed
363,181783,debit,pending
364,361810,credit,approved
365,375219,cash,completed
366,527344,credit,pending
367,774260,credit,pending
368,380151,debit,approved
369,814677,cash,completed
370,830593,credit,completed
371,894987,debit,pending
372,168587,debit,pending
373,546899,credit,approved
374,547548,debit,approved
375,518875,debit,pending
376,208429,cash,approved
377,134164,cash,pending
378,645167,credit,pending
379,665400,cash,approved
380,912361,credit,approved
381,664135,credit,completed
382,280827,credit,approved
383,996518,cash,approved
384,579807,debit,pending
385,264660,credit,approved
386,565074,cash,pending
387,333268,credit,approved
388,772841,debit,completed
389,179981,debit,approved
390,945331,debit,pending
391,281477,debit,completed
392,442221,cash,pending
393,645043,cash,approved
394,27542,credit,approved
395,142758,cash,approved
396,930094,credit,pending
397,882458,cash,pending
398,887830,cash,approved
399,81337,cash,pending
400,744368,credit,approved
401,371590,debit,completed
402,56857,cash,completed
403,231991,debit,completed
404,357775,debit,completed
405,562482,cash,approved
406,273824,cash,approved
407,81135,credit,completed
408,23273,cash,approved
409,929747,credit,approved
410,274137,credit,pending
411,264204,debit,approved
412,776221,debit,approved
413,720758,cash,completed
414,253716,debit,approved
415,125190,cash,completed
416,18252,cash,completed
417,691978,credit,pending
418,692443,cash,pending
419,579835,credit,approved
420,5071,credit,approved
421,943344,credit,pending
422,629438,cash,completed
423,579703,debit,approved
424,369175,credit,pending
425,574728,cash,completed
426,956504,credit,completed
427,57145,credit,completed
428,969628,credit,completed
429,892094,credit,approved
430,417475,cash,pending
431,833768,cash,approved
432,130740,credit,completed
433,868397,debit,completed
434,167982,cash,pending
435,183978,credit,completed
436,732542,credit,completed
437,194185,debit,pending
438,158292,credit,completed
439,645518,cash,pending
440,754736,debit,pending
441,50560,debit,approved
442,746327,cash,pending
443,22225,debit,pending
444,944224,debit,approved
445,783250,credit,completed
446,593026,cash,pending
447,731418,debit,completed
448,719388,debit,pending
449,592671,debit,completed
450,580252,cash,completed
451,379571,cash,approved
452,231406,credit,pending
453,330259,credit,pending
454,520099,credit,completed
455,257752,credit,approved
456,778140,credit,pending
457,572034,cash,completed
458,178850,cash,pending
459,866675,debit,pending
460,453422,debit,completed
461,980696,debit,completed
462,707489,debit,pending
463,672197,cash,pending
464,359620,credit,approved
465,215555,credit,pending
466,314589,debit,pending
467,403559,cash,pending
468,266879,credit,completed
469,763123,credit,pending
470,625313,debit,approved
471,616092,cash,pending
472,838537,debit,pending
473,857798,debit,pending
474,807529,cash,completed
475,5513,debit,approved
476,764709,cash,completed
477,493503,debit,approved
478,826281,cash,pending
479,32847,debit,approved
480,736066,debit,pending
481,458841,debit,pending
482,692306,credit,approved
483,959295,debit,approved
484,258141,debit,completed
485,645551,cash,pending
486,186097,credit,completed
487,584378,credit,completed
488,532846,cash,approved
489,107373,cash,completed
490,442152,cash,completed
491,101516,cash,pending
492,114983,cash,approved
493,909741,cash,approved
494,419813,credit,pending
495,137608,credit,pending
496,644870,cash,approved
497,955617,cash,completed
498,202798,credit,pending
499,244773,credit,pending
500,692999,credit,pending
501,617809,credit,pending
502,96598,credit,completed
503,829406,cash,pending
504,96755,debit,approved
505,50731,cash,approved
506,571511,credit,pending
507,683798,credit,approved
508,210982,credit,completed
509,654461,credit,completed
510,880220,debit,completed
511,630538,cash,approved
512,984039,debit,completed
513,601445,credit,completed
514,922485,credit,completed
515,997288,credit,pending
516,288201,cash,approved
517,965282,credit,pending
518,23663,credit,pending
519,69291,credit,completed
520,768144,cash,pending
521,701245,credit,pending
522,148930,cash,completed
523,745493,credit,approved
524,589192,debit,completed
525,954139,debit,pending
526,397249,credit,pending
527,801440,credit,completed
528,257690,cash,pending
529,527920,debit,pending
530,989546,debit,pending
531,743704,cash,completed
532,121376,credit,approved
533,718000,cash,completed
534,825160,credit,completed
535,706454,cash,completed
536,215847,debit,completed
537,674341,cash,completed
538,977168,cash,pending
539,567520,debit,approved
540,55707,credit,pending
541,32325,credit,pending
542,270377,debit,pending
543,722064,debit,approved
544,666892,credit,approved
545,164080,debit,approved
546,39972,debit,completed
547,811561,credit,completed
548,461806,cash,approved
549,209908,credit,pending
550,838122,cash,completed
551,753521,cash,completed
552,568026,credit,approved
553,333267,debit,completed
554,651415,credit,completed
555,834517,debit,pending
556,798790,cash,approved
557,834919,cash,approved
558,189083,cash,pending
559,996463,credit,approved
560,659010,credit,pending
561,263662,cash,completed
562,985623,credit,pending
563,309924,credit,completed
564,344767,cash,completed
565,103177,debit,pending
566,183711,credit,approved
567,575579,credit,pending
568,844663,debit,approved
569,144989,cash,approved
570,835518,debit,completed
571,439726,cash,completed
572,627462,debit,completed
573,854753,debit,completed
574,721515,debit,approved
575,13085,cash,pending
576,209835,credit,approved
577,457974,cash,completed
578,718172,credit,completed
579,662173,credit,approved
580,481839,cash,completed
581,982504,credit,pending
582,511056,cash,completed
583,972524,credit,approved
584,829070,cash,pending
585,641690,credit,approved
586,104896,cash,approved
587,50608,cash,pending
588,710766,debit,pending
589,265647,debit,approved
590,259892,credit,completed
591,152191,debit,pending
592,339214,cash,pending
593,703139,debit,completed
594,164482,cash,approved
595,236611,debit,completed
596,428886,credit,pending
597,972610,credit,completed
598,896148,debit,completed
599,116412,cash,approved
600,802792,debit,pending
601,610258,debit,pending
602,835461,cash,completed
603,509712,credit,pending
604,806584,debit,pending
605,497871,credit,approved
606,15112,debit,approved
607,566972,cash,approved
608,828462,credit,approved
609,593777,cash,approved
610,103498,debit,approved
611,629344,debit,completed
612,420668,credit,completed
613,826882,cash,pending
614,169408,debit,pending
615,970134,cash,completed
616,138145,debit,pending
617,371368,credit,pending
618,406085,debit,pending
619,372995,credit,completed
620,253003,cash,pending
621,399608,debit,completed
622,95763,credit,pending
623,244480,credit,approved
624,204372,credit,approved
625,937469,debit,pending
626,415102,cash,pending
627,539567,debit,pending
628,941136,credit,pending
629,387298,debit,pending
630,747382,cash,approved
631,101182,debit,approved
632,548842,credit,approved
633,200789,debit,approved
634,392574,credit,pending
635,254016,cash,pending
636,230185,debit,pending
637,935489,credit,completed
638,905627,debit,completed
639,515528,credit,completed
640,412755,credit,completed
641,194463,cash,approved
642,616153,cash,completed
643,609944,cash,approved
644,359012,cash,approved
645,210101,debit,approved
646,109463,debit,completed
647,518395,credit,pending
648,820725,cash,completed
649,611797,cash,pending
650,486817,cash,approved
651,947061,cash,approved
652,876699,credit,pending
653,621946,debit,approved
654,568478,cash,approved
655,606354,cash,pending
656,235384,debit,completed
657,69032,cash,approved
658,736948,debit,completed
659,975811,debit,approved
660,617573,credit,pending
661,743798,cash,pending
662,604028,debit,completed
663,680755,credit,approved
664,467469,cash,approved
665,49666,cash,completed
666,238565,credit,approved
667,726705,cash,pending
668,733049,credit,completed
669,684172,cash,pending
670,901007,credit,approved
671,974331,debit,pending
672,814408,credit,pending
673,458026,credit,pending
674,204808,cash,pending
675,349721,cash,completed
676,680240,debit,pending
677,505684,debit,pending
678,105786,cash,approved
679,700549,credit,pending
680,798463,cash,completed
681,596215,cash,pending
682,208150,cash,completed
683,10961,debit,approved
684,303222,cash,pending
685,680499,credit,approved
686,954827,cash,approved
687,239544,debit,completed
688,993275,cash,approved
689,784214,cash,completed
690,308772,credit,pending
691,236887,debit,approved
692,288673,cash,approved
693,581000,debit,pending
694,150562,cash,pending
695,57688,cash,completed
696,893557,credit,completed
697,882645,debit,completed
698,561902,cash,pending
699,646276,debit,approved
700,206547,debit,approved
701,740933,credit,completed
702,705630,cash,pending
703,271880,cash,approved
704,847465,debit,completed
705,459816,debit,approved
706,416004,credit,pending
707,309885,credit,approved
708,428193,debit,completed
709,919311,cash,pending
710,12398,credit,pending
711,708069,cash,completed
712,882295,debit,pending
713,899786,debit,approved
714,879652,credit,pending
715,753454,credit,pending
716,507694,credit,pending
717,732932,cash,completed
718,940412,debit,pending
719,275189,debit,pending
720,883239,credit,pending
721,590400,debit,completed
722,828991,debit,completed
723,58931,credit,completed
724,980142,credit,pending
725,809732,debit,approved
726,488383,debit,pending
727,146603,credit,approved
728,821669,cash,pending
729,461951,cash,completed
730,59344,credit,approved
731,782840,debit,approved
732,264839,debit,pending
733,536015,credit,pending
734,681575,debit,pending
735,560545,credit,approved
736,178083,cash,completed
737,400685,credit,pending
738,656691,credit,approved
739,174867,cash,completed
740,467065,debit,completed
741,22624,cash,pending
742,452639,credit,pending
743,933122,credit,completed
744,219866,cash,completed
745,544863,cash,pending
746,401813,cash,approved
747,869436,debit,completed
748,60176,cash,completed
749,951797,cash,pending
750,798121,debit,completed
751,131984,debit,pending
752,651065,credit,completed
753,303259,debit,pending
754,870635,cash,pending
755,406712,cash,completed
756,391750,cash,approved
757,947856,debit,approved
758,179857,credit,pending
759,788662,credit,completed
760,739527,debit,approved
761,385319,credit,approved
762,817364,cash,approved
763,61129,debit,pending
764,777586,cash,pending
765,958410,credit,approved
766,481537,credit,approved
767,567687,credit,approved
768,252730,cash,completed
769,906159,credit,approved
770,326500,debit,approved
771,32450,debit,completed
772,908930,credit,completed
773,851745,cash,completed
774,692820,cash,approved
775,365361,debit,pending
776,285337,debit,approved
777,427163,debit,completed
778,195288,credit,pending
779,858814,credit,completed
780,259781,debit,completed
781,812765,credit,completed
782,47163,debit,approved
783,910804,cash,pending
784,780436,cash,pending
785,553239,debit,approved
786,544862,credit,pending
787,933446,credit,completed
788,813391,credit,completed
789,208775,credit,completed
790,690452,credit,completed
791,754121,credit,approved
792,96934,credit,completed
793,460358,debit,completed
794,328888,credit,pending
795,687508,cash,pending
796,1610,debit,pending
797,644675,debit,completed
798,157097,credit,completed
799,430270,debit,approved
800,83152,credit,approved
801,896325,credit,completed
802,331572,cash,pending
803,106453,cash,pending
804,666456,cash,completed
805,76712,cash,completed
806,227811,debit,completed
807,623135,cash,completed
808,690335,debit,approved
809,907406,cash,approved
810,762105,debit,completed
811,919753,debit,approved
812,926034,cash,completed
813,632494,credit,pending
814,900324,debit,pending
815,863270,credit,pending
816,536577,credit,pending
817,882972,debit,pending
818,489641,debit,approved
819,243582,cash,pending
820,995569,debit,completed
821,866661,debit,completed
822,634074,cash,approved
823,303487,cash,completed
824,237643,cash,pending
825,501592,credit,completed
826,767470,credit,pending
827,81233,credit,approved
828,202302,cash,approved
829,555731,debit,completed
830,763351,debit,approved
831,5749,credit,approved
832,310980,credit,approved
833,518748,credit,completed
834,898964,credit,completed
835,216795,debit,approved
836,728804,debit,completed
837,592573,debit,completed
838,778099,cash,completed
839,691754,cash,pending
840,180925,debit,completed
841,638241,debit,completed
842,185644,credit,pending
843,140682,credit,pending
844,551980,cash,approved
845,666480,credit,approved
846,678872,credit,pending
847,112247,debit,approved
848,751866,cash,completed
849,669146,cash,approved
850,261074,credit,pending
851,316106,credit,approved
852,456211,debit,completed
853,90090,debit,approved
854,860841,cash,approved
855,125056,debit,completed
856,67215,cash,approved
857,518941,cash,completed
858,911666,credit,pending
859,954250,credit,approved
860,649656,credit,approved
861,491931,credit,approved
862,326046,debit,approved
863,428758,credit,pending
864,466633,credit,pending
865,787697,debit,approved
866,284116,credit,completed
867,909162,debit,completed
868,472824,debit,pending
869,550004,credit,pending
870,187492,debit,completed
871,603002,cash,completed
872,123984,debit,approved
873,163752,cash,completed
874,985663,credit,completed
875,188580,cash,completed
876,204252,debit,pending
877,308362,credit,pending
878,863503,cash,completed
879,616150,cash,pending
880,396613,credit,completed
881,555050,credit,completed
882,336526,credit,approved
883,282038,credit,approved
884,927490,debit,approved
885,399780,credit,approved
886,303732,debit,completed
887,52111,debit,completed
888,983085,debit,completed
889,434395,cash,approved
890,489352,credit,approved
891,781913,credit,approved
892,603635,cash,pending
893,980736,credit,pending
894,98041,cash,pending
895,775945,credit,completed
896,175601,credit,approved
897,508446,debit,approved
898,957123,credit,approved
899,682143,debit,pending
900,516561,debit,completed
901,762939,credit,approved
902,952174,cash,pending
903,187877,credit,approved
904,766436,credit,approved
905,869178,credit,approved
906,803281,credit,pending
907,331937,debit,completed
908,596522,debit,approved
909,426098,debit,completed
910,75470,credit,approved
911,445579,debit,approved
912,699876,debit,pending
913,931404,credit,pending
914,460236,cash,pending
915,793064,debit,completed
916,910720,debit,completed
917,909177,credit,approved
918,357077,debit,approved
919,667166,cash,approved
920,62530,credit,pending
921,163254,cash,pending
922,315043,debit,completed
923,961946,cash,completed
924,746969,debit,completed
925,480623,credit,pending
926,65650,credit,completed
927,28123,debit,approved
928,801146,credit,pending
929,391829,debit,pending
930,302530,credit,approved
931,678824,debit,approved
932,459149,debit,approved
933,520769,cash,approved
934,313927,debit,approved
935,562686,credit,approved
936,397954,credit,approved
937,507969,credit,approved
938,965663,cash,pending
939,957151,credit,completed
940,160078,debit,completed
941,132573,cash,approved
942,758490,credit,completed
943,25155,credit,pending
944,817726,debit,completed
945,673224,cash,completed
946,285210,cash,approved
947,646281,cash,pending
948,445421,cash,completed
949,680305,cash,completed
950,765126,debit,completed
951,41798,credit,pending
952,828674,credit,pending
953,478022,cash,pending
954,882628,credit,pending
955,206303,credit,completed
956,336624,cash,approved
957,180466,debit,approved
958,321092,debit,approved
959,410199,debit,completed
960,220673,cash,pending
961,390799,debit,approved
962,897492,debit,approved
963,795213,debit,completed
964,340326,cash,pending
965,56770,credit,completed
966,452331,cash,approved
967,421489,cash,pending
968,982505,credit,approved
969,87228,debit,approved
970,903715,cash,completed
971,179960,debit,pending
972,782939,credit,approved
973,183662,debit,approved
974,463791,cash,approved
975,350108,credit,pending
976,689508,credit,completed
977,173383,cash,pending
978,398314,debit,pending
979,174371,debit,completed
980,978530,debit,pending
981,794195,credit,approved
982,842130,credit,pending
983,609058,debit,pending
984,353393,cash,approved
985,310966,cash,pending
986,402220,debit,pending
987,259666,credit,completed
988,244156,cash,pending
989,611262,credit,approved
990,561566,debit,approved
991,463606,debit,approved
992,597629,credit,completed
993,316801,credit,completed
994,799982,debit,approved
995,812577,debit,completed
996,487194,debit,approved
997,95774,debit,pending
998,889248,credit,completed
999,357587,credit,completed
1000,40983,debit,completed
1001,758096,credit,completed
1002,814840,debit,approved
1003,559983,cash,completed
1004,362028,cash,pending
1005,208682,debit,completed
1006,339320,debit,approved
1007,75043,credit,completed
1008,839221,cash,pending
1009,668755,cash,approved
1010,70657,cash,completed
1011,171600,cash,completed
1012,82446,cash,approved
1013,543845,debit,approved
1014,530279,debit,approved
1015,637066,debit,pending
1016,449475,cash,approved
1017,773011,cash,pending
1018,376966,credit,approved
