,PaymentId,Type,Status
1019,418569,credit,completed
1020,404503,cash,approved
1021,447530,cash,completed
1022,299939,cash,approved
1023,122401,debit,pending
1024,74461,cash,pending
1025,464757,credit,completed
1026,212534,cash,approved
1027,354925,credit,completed
1028,798080,cash,pending
1029,413750,cash,approved
1030,40761,debit,pending
1031,962427,credit,completed
1032,164383,debit,approved
1033,532541,credit,completed
1034,586956,cash,pending
1035,80372,debit,completed
1036,599430,credit,approved
1037,41570,debit,pending
1038,292439,debit,completed
1039,307168,credit,completed
1040,849769,debit,pending
1041,332936,cash,completed
1042,817956,debit,approved
1043,786415,cash,pending
1044,191572,debit,completed
1045,598205,debit,completed
1046,768791,debit,completed
1047,246392,debit,approved
1048,795081,cash,pending
1049,564855,debit,pending
1050,86099,cash,pending
1051,958116,debit,approved
1052,520752,debit,completed
1053,695743,credit,pending
1054,19765,credit,approved
1055,434340,debit,approved
1056,317722,debit,completed
1057,943946,debit,pending
1058,203553,debit,completed
1059,709387,debit,pending
1060,480781,debit,pending
1061,201615,credit,pending
1062,166245,cash,completed
1063,53054,cash,completed
1064,340282,debit,pending
1065,15003,debit,pending
1066,151837,debit,completed
1067,277585,credit,completed
1068,23951,cash,pending
1069,292730,cash,pending
1070,276086,cash,completed
1071,865281,credit,completed
1072,85621,cash,approved
1073,567558,debit,approved
1074,759273,credit,pending
1075,335846,credit,pending
1076,676242,debit,approved
1077,271995,cash,pending
1078,323539,cash,completed
1079,384688,debit,approved
1080,170966,cash,approved
1081,775387,debit,pending
1082,639562,debit,approved
1083,609245,credit,approved
1084,994229,credit,completed
1085,149447,cash,completed
1086,969331,credit,approved
1087,682330,debit,completed
1088,600127,debit,completed
1089,458382,debit,completed
1090,80572,cash,pending
1091,267223,cash,approved
1092,478999,credit,completed
1093,869689,cash,approved
1094,418625,debit,pending
1095,477173,credit,approved
1096,680853,credit,completed
1097,177016,cash,pending
1098,16120,cash,approved
1099,306807,debit,approved
1100,471556,debit,completed
1101,348262,credit,pending
1102,63623,debit,approved
1103,400403,debit,approved
1104,3697,cash,pending
1105,397313,debit,approved
1106,804859,credit,completed
1107,106126,cash,pending
1108,624922,debit,pending
1109,47983,cash,pending
1110,427349,debit,approved
1111,994641,debit,completed
1112,416850,debit,pending
1113,207164,credit,pending
1114,754522,debit,pending
1115,770372,cash,pending
1116,80780,credit,pending
1117,690588,debit,completed
1118,929668,cash,pending
1119,459508,credit,completed
1120,443381,cash,approved
1121,727448,credit,pending
1122,649143,cash,approved
1123,360674,debit,approved
1124,293713,cash,pending
1125,640456,cash,completed
1126,641501,credit,pending
1127,601873,debit,approved
1128,660628,debit,approved
1129,927436,debit,pending
1130,314523,debit,completed
1131,842905,cash,pending
1132,875770,credit,approved
1133,209929,cash,pending
1134,446393,cash,approved
1135,353095,debit,approved
1136,414203,credit,pending
1137,949109,debit,completed
1138,67716,cash,completed
1139,65485,credit,approved
1140,349801,debit,completed
1141,477074,debit,approved
1142,350312,credit,approved
1143,567110,cash,approved
1144,473340,cash,approved
1145,608849,credit,completed
1146,538976,debit,pending
1147,551580,credit,pending
1148,953575,credit,approved
1149,352516,debit,pending
1150,319747,credit,pending
1151,457362,cash,pending
1152,377096,cash,pending
1153,316224,debit,completed
1154,201191,credit,completed
1155,192104,debit,approved
1156,125510,credit,completed
1157,986359,cash,approved
1158,557541,credit,completed
1159,781883,debit,completed
1160,531307,credit,approved
1161,711344,debit,approved
1162,947961,cash,pending
1163,168985,credit,approved
1164,166507,credit,approved
1165,129536,cash,approved
1166,470038,debit,approved
1167,286266,cash,pending
1168,503504,credit,approved
1169,657463,debit,approved
1170,340122,cash,completed
1171,717171,debit,completed
1172,752898,credit,approved
1173,976597,debit,pending
1174,987203,cash,pending
1175,216471,credit,approved
1176,725578,cash,completed
1177,517419,credit,approved
1178,557333,cash,pending
1179,893291,debit,completed
1180,340265,cash,completed
1181,144156,credit,completed
1182,685283,credit,completed
1183,540686,credit,approved
1184,303597,cash,completed
1185,656389,debit,approved
1186,218723,credit,approved
1187,463394,credit,pending
1188,651563,credit,approved
1189,671953,credit,approved
1190,301231,credit,pending
1191,80185,debit,pending
1192,20092,cash,approved
1193,675988,credit,pending
1194,169040,cash,pending
1195,319652,cash,approved
1196,773220,debit,pending
1197,265154,credit,approved
1198,197621,debit,pending
1199,750600,debit,pending
1200,666272,cash,approved
1201,584321,debit,pending
1202,585964,debit,approved
1203,728403,cash,approved
1204,998510,debit,pending
1205,247117,credit,pending
1206,390556,debit,completed
1207,515443,credit,pending
1208,923940,credit,approved
1209,359775,cash,completed
1210,639190,credit,completed
1211,153860,debit,pending
1212,941640,debit,approved
1213,593740,debit,pending
1214,58658,debit,approved
1215,947522,credit,completed
1216,391227,cash,completed
1217,354944,credit,approved
1218,346530,credit,approved
1219,301937,credit,pending
1220,914672,cash,approved
1221,409050,cash,completed
1222,611383,cash,approved
1223,596499,cash,pending
1224,709210,debit,completed
1225,527705,credit,approved
1226,607332,credit,approved
1227,259921,debit,completed
1228,90829,cash,pending
1229,344935,cash,approved
1230,302870,cash,completed
1231,13243,credit,approved
1232,753657,credit,pending
1233,439902,credit,pending
1234,18057,credit,completed
1235,117292,cash,completed
1236,51395,credit,completed
1237,993154,debit,approved
1238,602201,debit,pending
1239,898593,credit,completed
1240,374577,credit,completed
1241,162165,credit,completed
1242,571501,debit,completed
1243,547505,cash,pending
1244,352424,credit,pending
1245,308414,cash,pending
1246,177469,cash,pending
1247,900265,cash,completed
1248,757694,debit,pending
1249,228550,credit,pending
1250,997569,debit,approved
1251,388016,debit,completed
1252,740117,cash,completed
1253,587067,debit,completed
1254,223299,cash,pending
1255,631808,credit,pending
1256,35424,debit,completed
1257,606421,credit,approved
1258,967437,credit,approved
1259,612120,credit,approved
1260,37643,cash,pending
1261,659988,credit,approved
1262,943036,cash,approved
1263,143100,credit,completed
1264,908045,debit,approved
1265,436898,cash,completed
1266,883178,cash,completed
1267,998003,cash,completed
1268,710764,debit,pending
1269,952626,cash,completed
1270,818741,debit,approved
1271,909616,debit,approved
1272,277582,debit,approved
1273,302602,cash,pending
1274,544377,credit,pending
1275,471470,debit,pending
1276,554343,debit,completed
1277,569826,credit,pending
1278,388935,cash,approved
1279,211064,debit,completed
1280,332585,cash,completed
1281,861775,cash,pending
1282,84693,credit,completed
1283,776160,cash,pending
1284,581538,debit,pending
1285,874154,debit,pending
1286,364695,debit,approved
1287,840236,cash,completed
1288,401189,credit,completed
1289,149440,credit,pending
1290,890591,credit,pending
1291,866005,credit,approved
1292,178786,debit,approved
1293,467047,debit,completed
1294,289049,cash,pending
1295,765348,debit,pending
1296,37385,credit,completed
1297,38574,cash,approved
1298,15991,cash,approved
1299,423568,cash,completed
1300,673266,credit,completed
1301,732782,debit,pending
1302,796594,cash,pending
1303,767370,credit,approved
1304,33920,debit,completed
1305,879719,cash,approved
1306,758446,credit,completed
1307,716135,credit,approved
1308,16318,cash,pending
1309,832337,cash,approved
1310,522834,debit,pending
1311,99159,debit,pending
1312,208148,credit,approved
1313,276252,debit,pending
1314,477616,credit,completed
1315,418067,debit,approved
1316,764244,cash,approved
1317,131375,credit,pending
1318,738982,debit,completed
1319,314082,credit,completed
1320,867124,debit,approved
1321,117366,debit,pending
1322,958873,debit,pending
1323,954163,cash,pending
1324,56147,credit,completed
1325,77886,debit,approved
1326,524331,credit,pending
1327,697581,cash,completed
1328,941099,credit,completed
1329,512777,credit,completed
1330,792580,credit,approved
1331,935722,credit,approved
1332,495931,cash,pending
1333,736067,credit,approved
1334,895184,debit,completed
1335,377233,debit,completed
1336,314674,credit,pending
1337,586910,credit,completed
1338,569985,credit,pending
1339,479475,credit,pending
1340,518854,debit,completed
1341,972589,debit,completed
1342,949028,cash,completed
1343,380598,cash,pending
1344,570930,debit,approved
1345,21729,credit,completed
1346,720249,cash,pending
1347,707776,debit,pending
1348,645323,cash,approved
1349,592186,debit,completed
1350,288611,credit,pending
1351,935373,credit,approved
1352,877518,debit,completed
1353,901616,debit,approved
1354,777037,debit,pending
1355,215784,debit,approved
1356,571196,cash,completed
1357,858340,cash,pending
1358,234608,cash,approved
1359,823675,debit,completed
1360,869302,debit,pending
1361,158926,debit,completed
1362,735772,debit,pending
1363,901571,credit,approved
1364,586678,debit,pending
1365,513538,debit,pending
1366,702525,cash,pending
1367,647178,debit,approved
1368,891158,cash,approved
1369,597814,debit,completed
1370,581076,cash,approved
1371,74992,debit,completed
1372,637171,cash,approved
1373,879645,credit,pending
1374,991773,cash,approved
1375,260692,debit,completed
1376,845598,debit,completed
1377,202282,cash,approved
1378,549439,debit,completed
1379,714281,credit,completed
1380,531366,cash,pending
1381,932744,credit,pending
1382,647911,credit,completed
1383,216757,debit,pending
1384,36502,cash,completed
1385,121682,debit,approved
1386,127140,debit,completed
1387,370013,credit,pending
1388,426133,debit,approved
1389,36499,credit,pending
1390,996164,debit,completed
1391,720733,debit,completed
1392,659893,debit,pending
1393,359914,cash,completed
1394,386255,cash,pending
1395,421108,cash,approved
1396,361620,credit,completed
1397,974401,debit,completed
1398,190780,cash,pending
1399,902310,credit,completed
1400,33625,debit,approved
1401,601887,credit,completed
1402,106091,credit,completed
1403,926018,cash,approved
1404,480514,cash,completed
1405,971145,cash,completed
1406,156602,debit,approved
1407,886643,debit,approved
1408,518041,credit,completed
1409,195333,credit,pending
1410,444232,debit,completed
1411,565910,cash,approved
1412,438485,cash,pending
1413,879371,cash,completed
1414,589247,cash,approved
1415,45435,cash,pending
1416,853568,cash,pending
1417,61139,debit,approved
1418,281725,debit,pending
1419,478325,debit,completed
1420,821023,cash,completed
1421,252653,credit,approved
1422,57946,debit,completed
1423,937774,cash,approved
1424,582463,credit,completed
1425,757021,cash,completed
1426,546704,cash,completed
1427,364656,credit,completed
1428,375668,debit,approved
1429,918318,credit,completed
1430,532535,debit,approved
1431,976912,credit,completed
1432,509477,cash,approved
1433,52419,credit,pending
1434,984862,debit,pending
1435,349897,credit,pending
1436,163710,cash,completed
1437,136683,debit,pending
1438,44735,credit,pending
1439,453802,credit,approved
1440,780816,credit,pending
1441,506042,cash,completed
1442,767116,debit,pending
1443,13499,credit,pending
1444,462809,credit,completed
1445,708758,credit,pending
1446,933220,cash,pending
1447,602680,debit,completed
1448,638490,debit,completed
1449,435399,debit,completed
1450,374954,debit,approved
1451,810641,credit,approved
1452,423112,debit,completed
1453,351045,cash,approved
1454,307789,credit,approved
1455,148191,debit,pending
1456,477371,credit,approved
1457,365275,debit,completed
1458,786683,credit,pending
1459,127401,credit,approved
1460,95708,cash,approved
1461,125541,cash,approved
1462,51879,cash,pending
1463,435824,credit,approved
1464,10874,debit,completed
1465,455701,credit,approved
1466,142926,cash,approved
1467,413485,credit,pending
1468,95120,credit,pending
1469,800560,debit,approved
1470,585612,cash,completed
1471,368909,cash,approved
1472,752049,debit,pending
1473,491990,cash,approved
1474,68946,debit,pending
1475,960787,cash,completed
1476,56765,debit,completed
1477,843531,debit,completed
1478,424024,cash,completed
1479,199830,credit,completed
1480,777036,cash,pending
1481,127088,debit,approved
1482,145750,cash,approved
1483,112778,cash,pending
1484,460252,credit,approved
1485,835797,cash,pending
1486,665860,cash,pending
1487,647871,cash,completed
1488,112236,credit,completed
1489,231959,debit,approved
1490,339297,credit,pending
1491,604975,credit,approved
1492,52978,credit,completed
1493,957718,credit,approved
1494,466903,credit,pending
1495,782207,credit,pending
1496,137978,cash,completed
1497,474298,credit,pending
1498,700711,debit,completed
1499,653543,debit,approved
1500,547291,debit,approved
1501,128331,credit,pending
1502,675900,cash,pending
1503,425908,credit,completed
1504,991249,credit,approved
1505,191019,credit,approved
1506,613779,debit,approved
1507,891644,debit,approved
1508,362254,cash,pending
1509,805263,credit,completed
1510,608600,cash,completed
1511,869608,debit,approved
1512,950465,debit,pending
1513,751395,debit,pending
1514,423041,debit,completed
1515,657573,credit,pending
1516,256759,debit,approved
1517,76549,cash,approved
1518,244759,cash,pending
1519,94515,debit,approved
1520,76004,credit,approved
1521,872807,credit,approved
1522,518535,cash,approved
1523,757258,debit,approved
1524,821002,debit,approved
1525,650814,debit,pending
1526,52708,credit,completed
1527,586835,credit,completed
1528,40994,credit,approved
1529,30209,cash,completed
1530,763203,cash,completed
1531,578259,debit,pending
1532,445128,cash,pending
1533,536699,credit,pending
1534,34268,credit,completed
1535,440672,credit,approved
1536,554719,cash,completed
1537,758728,credit,pending
1538,26509,debit,approved
1539,196608,debit,pending
1540,211808,credit,completed
1541,961807,cash,completed
1542,245170,cash,pending
1543,771074,credit,approved
1544,540414,cash,approved
1545,735917,cash,approved
1546,114489,cash,pending
1547,862353,credit,pending
1548,114218,credit,approved
1549,81575,credit,approved
1550,286852,credit,pending
1551,565725,debit,pending
1552,999273,credit,completed
1553,29595,debit,completed
1554,111272,cash,completed
1555,465841,cash,pending
1556,533794,debit,pending
1557,219911,debit,completed
1558,35435,debit,approved
1559,243029,credit,approved
1560,783461,cash,pending
1561,603387,cash,approved
1562,2572,debit,pending
1563,806517,debit,pending
1564,233961,cash,pending
1565,974906,cash,completed
1566,661103,cash,completed
1567,895910,debit,pending
1568,512347,credit,pending
1569,946864,debit,completed
1570,423929,cash,approved
1571,568676,credit,approved
1572,45220,debit,approved
1573,157024,cash,completed
1574,772702,cash,completed
1575,737815,cash,completed
1576,358754,cash,approved
1577,493981,cash,completed
1578,331444,credit,completed
1579,108511,credit,completed
1580,856219,credit,completed
1581,351463,credit,approved
1582,77766,debit,completed
1583,941304,debit,pending
1584,759642,credit,completed
1585,510063,cash,completed
1586,483257,cash,pending
1587,402776,credit,approved
1588,388623,debit,pending
1589,993788,credit,completed
1590,802350,cash,approved
1591,713020,cash,completed
1592,105818,credit,pending
1593,455612,cash,pending
1594,804018,credit,completed
1595,482032,credit,approved
1596,248755,credit,pending
1597,608547,debit,approved
1598,66177,cash,pending
1599,304909,cash,pending
1600,421448,debit,approved
1601,526669,credit,completed
1602,858914,credit,completed
1603,434451,debit,approved
1604,724916,cash,pending
1605,754737,debit,completed
1606,355661,credit,pending
1607,324551,credit,pending
1608,93934,credit,pending
1609,188636,credit,approved
1610,313197,debit,approved
1611,449433,cash,completed
1612,566871,debit,pending
1613,899716,credit,approved
1614,644927,debit,approved
1615,329137,debit,completed
1616,873852,debit,pending
1617,852120,credit,pending
1618,982389,cash,pending
1619,48367,cash,approved
1620,941355,credit,pending
1621,113211,credit,completed
1622,700750,cash,completed
1623,975170,debit,pending
1624,883016,debit,completed
1625,272937,debit,completed
1626,160777,credit,approved
1627,874763,cash,approved
1628,470415,cash,completed
1629,967545,cash,completed
1630,222611,credit,pending
1631,990354,cash,pending
1632,866587,credit,pending
1633,1066,cash,pending
1634,707138,debit,completed
1635,616409,credit,pending
1636,720740,debit,approved
1637,151129,debit,pending
1638,857184,cash,approved
1639,504883,cash,pending
1640,834184,debit,pending
1641,848473,cash,completed
1642,70258,credit,completed
1643,272560,cash,pending
1644,519696,cash,pending
1645,936086,cash,completed
1646,955136,cash,approved
1647,546098,debit,pending
1648,963950,credit,completed
1649,30447,cash,approved
1650,547339,debit,pending
1651,858911,cash,approved
1652,583990,credit,pending
1653,581133,debit,pending
1654,657982,debit,completed
1655,509350,credit,completed
1656,759112,debit,approved
1657,885368,debit,approved
1658,678714,credit,completed
1659,184079,credit,completed
1660,877008,credit,approved
1661,137332,debit,approved
1662,652382,cash,completed
1663,144826,cash,approved
1664,373016,debit,pending
1665,324906,credit,pending
1666,127091,credit,pending
1667,483916,debit,completed
1668,997132,debit,pending
1669,844396,credit,pending
1670,307908,cash,completed
1671,12817,credit,pending
1672,122772,credit,approved
1673,330865,credit,pending
1674,721428,cash,approved
1675,490833,cash,completed
1676,608401,cash,pending
1677,629721,credit,pending
1678,635182,credit,approved
1679,250679,credit,approved
1680,253494,cash,approved
1681,456172,debit,pending
1682,84037,credit,pending
1683,665888,credit,completed
1684,632465,debit,approved
1685,588253,debit,pending
1686,589304,cash,completed
1687,334118,debit,completed
1688,819977,debit,completed
1689,489992,credit,completed
1690,343103,debit,completed
1691,780198,credit,pending
1692,162658,cash,completed
1693,29962,cash,pending
1694,233590,credit,completed
1695,805637,cash,approved
1696,734308,cash,completed
1697,345722,cash,pending
1698,915571,debit,completed
1699,451094,credit,completed
1700,7215,cash,pending
1701,263311,debit,approved
1702,127834,debit,pending
1703,206972,cash,completed
1704,614661,cash,approved
1705,962543,cash,pending
1706,105494,credit,completed
1707,201316,debit,completed
1708,408113,debit,completed
1709,12355,debit,pending
1710,39620,credit,approved
1711,945359,credit,completed
1712,670894,cash,pending
1713,838345,cash,approved
1714,547902,debit,completed
1715,353628,debit,pending
1716,296356,cash,approved
1717,385216,credit,completed
1718,643717,debit,pending
1719,330464,cash,pending
1720,690965,credit,approved
1721,552575,credit,pending
1722,123505,debit,approved
1723,222410,cash,pending
1724,175379,credit,approved
1725,626024,credit,approved
1726,863729,credit,completed
1727,735276,cash,pending
1728,500393,cash,approved
1729,333046,cash,completed
1730,707981,debit,approved
1731,61898,cash,completed
1732,5529,cash,completed
1733,360684,credit,pending
1734,421740,debit,pending
1735,907693,debit,approved
1736,544838,cash,completed
1737,621850,credit,completed
1738,910442,debit,pending
1739,378224,cash,approved
1740,403887,credit,approved
1741,75838,credit,approved
1742,247555,cash,pending
1743,663256,credit,pending
1744,498207,cash,completed
1745,370482,credit,completed
1746,965070,credit,approved
1747,288670,debit,approved
1748,131073,credit,pending
1749,241283,cash,approved
1750,888289,credit,pending
1751,950742,debit,pending
1752,516225,credit,completed
1753,988701,debit,approved
1754,259122,cash,completed
1755,134717,cash,pending
1756,761400,debit,pending
1757,92630,credit,pending
1758,935787,debit,completed
1759,817186,credit,completed
1760,128184,cash,pending
1761,2805,debit,completed
1762,944841,cash,approved
1763,38580,credit,completed
1764,64275,credit,completed
1765,876551,cash,pending
1766,82211,cash,approved
1767,632828,cash,approved
1768,66967,cash,pending
1769,746973,debit,pending
1770,275995,debit,approved
1771,36446,credit,approved
1772,879843,cash,approved
1773,263414,debit,approved
1774,830890,debit,pending
1775,332736,credit,approved
1776,231527,debit,pending
1777,704591,cash,completed
1778,250570,credit,approved
1779,972855,debit,approved
1780,677203,cash,pending
1781,849050,cash,pending
1782,742303,credit,approved
1783,717797,credit,approved
1784,472740,debit,pending
1785,638771,debit,completed
1786,516958,debit,pending
1787,341814,cash,approved
1788,351192,cash,approved
1789,481540,debit,approved
1790,640871,debit,pending
1791,972065,cash,approved
1792,645845,debit,approved
1793,198419,credit,pending
1794,924058,debit,completed
1795,559134,credit,completed
1796,819809,credit,pending
1797,70951,debit,approved
1798,518567,credit,approved
1799,667399,debit,approved
1800,630828,credit,approved
1801,608471,debit,approved
1802,142887,cash,pending
1803,542394,credit,approved
1804,878227,credit,completed
1805,524149,credit,approved
1806,432856,debit,pending
1807,860978,cash,pending
1808,725146,credit,completed
1809,183800,credit,completed
1810,903436,cash,completed
1811,587237,credit,pending
1812,821197,cash,approved
1813,888471,debit,approved
1814,325332,cash,pending
1815,435223,credit,approved
1816,475070,debit,pending
1817,785882,credit,completed
1818,765798,cash,approved
1819,871835,debit,pending
1820,943846,cash,completed
1821,562840,debit,completed
1822,199306,debit,approved
1823,760142,debit,completed
1824,329329,cash,approved
1825,314692,cash,pending
1826,468339,credit,approved
1827,233741,cash,approved
1828,548813,credit,pending
1829,406749,debit,completed
1830,851154,debit,pending
1831,349995,credit,completed
1832,984552,debit,approved
1833,747243,debit,approved
1834,168705,credit,completed
1835,668843,cash,pending
1836,204449,cash,completed
1837,544015,cash,approved
1838,267155,credit,pending
1839,761796,debit,approved
1840,574061,debit,completed
1841,909933,credit,approved
1842,61906,cash,approved
1843,488493,debit,completed
1844,310668,debit,completed
1845,704897,cash,completed
1846,992086,debit,approved
1847,656393,credit,approved
1848,495723,debit,pending
1849,334154,credit,pending
1850,786106,credit,approved
1851,405525,credit,completed
1852,585329,credit,approved
1853,145669,credit,pending
1854,792208,cash,approved
1855,410673,cash,pending
1856,662611,debit,pending
1857,592288,cash,completed
1858,257572,debit,completed
1859,694465,debit,pending
1860,11280,debit,approved
1861,545574,debit,approved
1862,416384,credit,approved
1863,930591,cash,completed
1864,330507,credit,completed
1865,216868,cash,completed
1866,130886,cash,completed
1867,116955,debit,approved
1868,398875,credit,completed
1869,290649,debit,approved
1870,452298,cash,approved
1871,127324,debit,completed
1872,94277,credit,pending
1873,7616,cash,pending
1874,514932,cash,approved
1875,955036,cash,pending
1876,578666,debit,pending
1877,832449,cash,approved
1878,322923,debit,pending
1879,469694,debit,approved
1880,729136,debit,pending
1881,239919,cash,approved
1882,198537,debit,pending
1883,126591,cash,pending
1884,709849,credit,completed
1885,255396,cash,pending
1886,331164,debit,pending
1887,173331,cash,approved
1888,89395,debit,completed
1889,675848,cash,approved
1890,559049,credit,pending
1891,366724,cash,completed
1892,611235,cash,completed
1893,845858,debit,approved
1894,275045,debit,pending
1895,790682,debit,completed
1896,301688,cash,completed
1897,219071,cash,approved
1898,38192,cash,completed
1899,218648,cash,approved
1900,81131,cash,pending
1901,410463,credit,approved
1902,116011,debit,approved
1903,282792,debit,approved
1904,900522,debit,pending
1905,784935,credit,pending
1906,349609,credit,approved
1907,181215,credit,completed
1908,250248,debit,pending
1909,51716,debit,pending
1910,681541,debit,approved
1911,458716,cash,approved
1912,847907,debit,completed
1913,725298,cash,approved
1914,246256,cash,approved
1915,646411,credit,pending
1916,746461,credit,pending
1917,394601,cash,approved
1918,513359,credit,completed
1919,322121,credit,approved
1920,36777,credit,approved
1921,758048,credit,approved
1922,707472,cash,completed
1923,251409,cash,approved
1924,310385,credit,approved
1925,417038,debit,approved
1926,229699,credit,pending
1927,166173,credit,completed
1928,957758,debit,approved
1929,601755,credit,approved
1930,759473,credit,completed
1931,407769,debit,approved
1932,844611,credit,approved
1933,120108,debit,approved
1934,75781,credit,pending
1935,172801,credit,completed
1936,686141,credit,completed
1937,427569,credit,approved
1938,529405,cash,pending
1939,510043,debit,approved
1940,434238,credit,approved
1941,198098,debit,pending
1942,231648,cash,approved
1943,198369,debit,pending
1944,490769,credit,approved
1945,468911,debit,approved
1946,408864,credit,completed
1947,692729,debit,pending
1948,678881,cash,completed
1949,476029,debit,completed
1950,222952,cash,approved
1951,760455,cash,approved
1952,520205,cash,pending
1953,468295,cash,approved
1954,68893,debit,pending
1955,379899,cash,completed
1956,44226,cash,pending
1957,780482,cash,completed
1958,880105,cash,approved
1959,324952,debit,approved
1960,647404,debit,approved
1961,619038,cash,approved
1962,741411,credit,pending
1963,663835,cash,completed
1964,236322,credit,approved
1965,791789,credit,completed
1966,296814,credit,pending
1967,473110,credit,approved
1968,168902,credit,completed
1969,494819,debit,approved
1970,583146,credit,pending
1971,36655,credit,pending
1972,176439,debit,completed
1973,37757,cash,approved
1974,263292,credit,completed
1975,625405,debit,approved
1976,816190,debit,approved
1977,278478,cash,completed
1978,302805,credit,pending
1979,456223,debit,pending
1980,602898,cash,pending
1981,251556,credit,completed
1982,694185,cash,pending
1983,884691,cash,pending
1984,714369,cash,approved
1985,864487,credit,approved
1986,67603,debit,completed
1987,417391,cash,completed
1988,736578,cash,pending
1989,906097,debit,pending
1990,370852,cash,completed
1991,704669,debit,pending
1992,848370,debit,completed
1993,340963,debit,completed
1994,855155,cash,approved
1995,179757,cash,approved
1996,388525,cash,pending
1997,388108,debit,pending
1998,188376,credit,completed
1999,808368,cash,completed
