,BookingId,PropertyId,UserId,NumGuests,DateBooked,StartDateTime,EndDateTime,Price
0,81801,12343,348251,1,2008-02-03 04:36:40,2009-03-24 04:53:30,2014-08-02 02:08:16,7981
1,547927,232794,1373,2,2017-08-17 03:15:59,2019-11-20 11:37:41,2019-12-20 19:22:15,9329
2,305054,5203,490903,1,2012-07-03 20:20:58,2014-08-25 10:46:00,2018-09-23 07:08:04,7475
3,81731,9783,197141,2,2008-08-05 06:24:28,2018-02-19 14:05:58,2019-06-08 09:36:04,2364
4,521824,20717,419211,2,2016-10-19 06:58:14,2016-10-28 04:44:44,2017-12-02 13:14:16,5627
5,685988,18728,848108,1,2014-08-08 01:23:17,2018-10-20 10:24:49,2019-06-18 04:37:28,7310
6,946430,283628,722025,1,2008-11-03 03:33:42,2009-11-17 01:58:30,2019-12-28 18:56:07,5773
7,995332,112842,122040,2,2015-09-07 12:23:12,2017-05-24 03:01:23,2017-11-08 14:16:02,6117
8,596819,206529,102993,2,2012-07-15 03:13:46,2017-08-16 23:19:51,2017-08-19 20:32:19,4538
9,195348,14468,714704,3,2009-07-10 00:26:36,2019-12-27 12:45:53,2019-12-28 06:41:00,8483
10,543323,16458,301660,4,2015-11-15 08:56:29,2019-04-18 01:32:54,2019-11-03 06:10:31,938
11,345288,361557,775754,3,2012-03-28 21:02:43,2019-07-29 14:01:40,2019-08-17 09:42:27,6766
12,431528,6090,714384,1,2013-02-19 08:32:49,2018-11-07 16:23:29,2019-10-08 01:54:07,8073
13,819550,280249,460180,2,2008-12-11 04:59:02,2015-10-02 19:49:11,2017-02-15 13:09:14,7218
14,625103,40456,183753,3,2012-08-24 11:46:02,2017-01-06 21:08:57,2017-09-18 16:01:51,6826
15,95410,19282,1670,1,2009-10-02 17:47:24,2011-07-19 00:41:01,2018-06-17 13:36:19,2949
16,152055,11708,20172,2,2015-04-21 16:56:34,2018-10-28 13:24:38,2019-02-08 09:32:43,4982
17,780309,96336,891846,5,2014-05-09 10:03:54,2018-04-09 08:49:35,2019-08-05 22:24:14,2840
18,603864,27006,828564,3,2018-06-18 01:41:34,2019-01-03 07:50:53,2019-11-01 02:01:42,6006
19,835425,21794,733905,1,2016-10-12 22:36:16,2019-04-28 03:50:23,2019-06-05 02:01:05,1805
20,566450,16338,767164,1,2012-06-25 02:07:45,2017-12-27 10:18:43,2018-05-05 15:05:28,9673
21,303938,45893,144510,1,2013-05-10 17:35:27,2018-10-24 16:14:02,2019-05-26 11:46:48,1841
22,420823,62545,662639,1,2016-03-22 09:14:54,2019-04-16 10:08:34,2019-11-09 17:14:38,9685
23,19375,8024,501235,4,2018-01-03 15:44:48,2018-11-26 06:55:51,2019-07-12 19:19:37,5232
24,296789,207206,559113,1,2012-08-27 21:22:31,2015-09-03 01:58:48,2016-08-05 18:29:42,4736
25,236398,183522,825840,3,2008-04-10 16:02:52,2015-09-08 11:18:54,2019-04-13 05:37:38,9217
26,143023,314934,208591,3,2017-09-02 03:36:03,2018-02-26 15:59:52,2019-09-17 09:15:36,7475
27,876285,2595,936753,1,2016-01-20 16:48:07,2017-01-18 20:06:34,2019-04-13 19:03:26,8889
28,962417,45399,805387,3,2010-05-14 00:21:06,2018-09-26 16:18:05,2018-12-13 05:55:14,6432
29,675308,341933,765886,3,2019-03-03 08:27:34,2019-11-29 10:05:23,2019-12-08 14:38:41,6817
30,56690,5099,407502,1,2011-01-01 14:17:53,2015-11-09 00:55:44,2018-05-08 09:46:05,834
31,898053,150281,307787,1,2011-09-10 12:56:21,2017-05-31 17:58:02,2019-01-14 07:13:50,2037
32,878142,190670,675788,4,2016-06-08 17:07:56,2019-02-20 04:33:01,2019-11-20 15:33:54,9877
33,653206,15711,396310,2,2018-10-03 14:12:44,2019-07-10 09:24:06,2019-12-15 21:29:05,5889
34,425761,288341,489826,6,2019-02-13 10:46:55,2019-07-27 23:22:37,2019-09-03 09:25:29,5995
35,689279,228568,437347,1,2012-04-20 11:23:21,2013-09-12 10:23:34,2016-01-24 16:45:58,9566
36,480947,127380,422210,2,2015-11-14 18:40:12,2016-03-10 19:31:45,2019-08-07 15:29:54,3142
37,471818,104096,348251,3,2008-03-21 10:44:56,2008-09-03 13:49:08,2014-09-03 16:18:37,6599
38,844440,25235,619488,2,2012-02-02 09:36:35,2014-12-24 02:44:37,2018-01-11 04:42:52,7364
39,347661,269017,377831,1,2019-06-24 04:01:20,2019-10-30 12:52:06,2019-11-27 05:06:48,2389
40,966659,15729,139811,2,2015-04-05 03:36:37,2019-06-05 03:35:26,2019-09-28 04:21:45,7230
41,905574,20755,441220,2,2019-07-29 15:03:15,2019-11-10 18:45:57,2019-12-10 22:21:33,3831
42,679866,149420,124904,2,2014-05-01 03:26:35,2019-09-17 22:14:17,2019-12-31 05:57:08,4930
43,478465,26933,371785,6,2019-10-26 13:04:33,2019-10-31 02:04:48,2019-11-29 12:54:55,8197
44,337747,13050,565463,2,2011-01-13 18:07:42,2014-09-26 16:36:05,2017-07-07 12:54:12,9408
45,456772,153000,397597,2,2018-02-06 11:57:55,2019-04-14 01:24:52,2019-10-12 14:45:33,9905
46,978198,6021,204079,1,2015-05-19 08:13:35,2015-12-30 23:24:15,2018-05-05 06:42:08,3833
47,411171,75051,283440,2,2011-12-09 17:24:14,2019-03-22 19:31:38,2019-06-01 22:44:13,9891
48,562340,14377,182511,1,2017-05-24 12:43:01,2018-12-03 15:41:54,2019-08-07 18:17:19,9069
49,477676,184784,916164,1,2012-02-19 22:41:50,2019-09-24 20:14:01,2019-10-26 04:12:08,7618
50,297624,390395,333302,3,2015-06-11 12:36:26,2016-03-08 00:48:43,2016-03-15 22:17:16,5108
51,650682,5803,243411,2,2011-08-13 12:34:30,2012-12-16 08:25:02,2017-06-21 23:04:39,7760
52,78624,7726,4011,2,2010-02-15 00:05:35,2010-03-26 17:18:05,2013-05-14 21:28:00,7447
53,872888,69464,538267,3,2017-08-09 09:36:16,2019-01-29 16:41:21,2019-04-08 18:53:43,2316
54,115916,5178,513980,1,2016-10-06 18:56:34,2019-07-07 17:00:16,2019-09-04 03:33:04,7266
55,642375,122492,116278,1,2012-08-22 20:57:08,2017-04-11 04:39:19,2019-03-05 19:45:49,7069
56,587030,26785,930670,1,2017-04-29 13:07:30,2019-04-09 04:08:17,2019-08-02 05:20:41,6518
57,455471,224740,97212,2,2015-04-10 19:48:24,2015-09-17 10:24:13,2017-10-09 22:53:45,2323
58,347501,26520,692519,3,2016-03-08 02:57:51,2019-12-23 23:16:22,2019-12-26 15:36:40,5287
59,855874,363057,735172,2,2014-12-06 13:09:27,2016-02-24 22:45:08,2018-03-20 09:13:03,2949
60,721908,196584,379276,2,2008-11-17 20:31:31,2017-04-02 07:39:24,2018-06-14 03:29:15,3967
61,31303,24143,243411,1,2012-09-03 13:54:28,2017-05-31 20:08:23,2018-11-14 15:26:42,9476
62,754782,18195,143423,2,2017-10-05 21:21:20,2018-07-25 21:01:43,2018-12-06 03:06:24,9216
63,99504,11943,681792,1,2016-01-21 17:14:59,2016-09-03 21:08:33,2016-12-16 15:31:36,5996
64,155723,20300,460180,2,2013-04-20 13:28:30,2017-11-12 19:36:13,2019-03-26 21:47:16,2630
65,515918,26654,48401,5,2008-06-05 00:59:46,2015-05-04 04:39:32,2016-07-04 09:20:17,2040
66,791379,84076,532068,1,2010-07-02 00:53:56,2018-10-11 15:18:00,2019-04-12 20:29:05,6372
67,186978,192860,31994,3,2014-04-17 01:03:56,2014-10-27 09:30:47,2017-11-21 20:32:57,9698
68,235386,268403,550266,2,2012-08-11 05:49:16,2019-01-31 21:11:54,2019-10-22 06:14:51,4458
69,618542,179217,431757,1,2011-04-20 17:12:38,2015-08-04 01:52:58,2017-03-25 13:05:34,5724
70,707454,21293,111398,1,2014-04-05 09:10:32,2015-04-12 21:39:38,2018-08-13 04:41:33,1516
71,602123,394627,651072,1,2011-06-15 08:13:02,2017-04-08 12:13:06,2017-11-02 15:32:55,3172
72,229329,19159,419211,2,2015-11-27 05:47:48,2017-10-02 16:00:58,2019-01-16 17:04:17,8562
73,992040,17037,640382,2,2017-12-02 09:08:00,2019-01-11 06:15:14,2019-05-14 11:26:23,4583
74,994054,12048,200593,1,2013-06-18 06:57:14,2016-01-06 14:01:17,2019-01-06 18:59:53,1426
75,145599,146601,786746,3,2015-09-17 17:15:36,2016-05-05 05:22:30,2017-05-26 14:22:48,3983
76,797445,12937,437450,3,2008-06-24 05:14:44,2016-11-30 10:58:25,2018-03-23 15:18:13,1031
77,965919,9668,915283,1,2017-03-23 13:39:14,2019-03-27 21:35:23,2019-10-13 22:01:24,1947
78,630600,16974,803002,6,2016-06-03 19:25:47,2019-01-26 16:33:15,2019-03-08 12:54:32,4176
79,749196,366973,929621,2,2015-09-17 05:25:55,2018-03-24 13:40:20,2018-08-20 16:45:16,8987
80,811298,231530,573645,1,2018-07-16 20:31:40,2018-08-01 07:31:06,2019-07-09 13:35:45,1263
81,155839,18198,963026,1,2013-06-23 00:58:08,2019-10-22 05:26:35,2019-10-29 15:58:55,8689
82,180083,22911,37043,2,2014-04-12 15:59:16,2016-03-12 13:16:01,2019-09-17 11:33:50,3062
83,817261,7322,353620,1,2019-12-18 15:49:54,2019-12-29 18:56:45,2019-12-30 10:32:32,3564
84,348173,307726,3734,1,2018-05-04 18:50:00,2019-01-19 20:24:10,2019-01-31 11:04:43,3623
85,188540,388696,648750,1,2016-10-02 09:56:31,2018-12-17 07:43:24,2019-05-19 15:57:10,9363
86,249464,309402,643711,2,2009-06-29 05:22:18,2016-04-10 01:08:14,2019-09-03 17:36:25,3248
87,121671,209226,662639,1,2016-11-21 06:34:29,2018-10-21 22:32:27,2019-12-13 09:41:02,3347
88,632997,5121,654952,1,2015-11-20 12:12:21,2018-10-06 00:24:40,2019-08-28 15:28:13,5606
89,870677,9657,559113,1,2018-02-18 10:35:09,2018-04-15 05:57:48,2018-07-13 15:48:38,5037
90,407174,119441,789611,2,2011-12-03 14:58:20,2014-05-09 15:58:18,2019-09-26 21:48:26,5228
91,321659,380910,925091,2,2016-01-14 18:21:00,2017-10-26 12:05:37,2019-01-26 12:41:30,6344
92,404283,25406,750759,2,2010-06-29 14:51:38,2011-01-16 00:21:44,2019-12-13 04:53:55,9271
93,93142,269355,513980,5,2014-01-19 20:29:47,2019-09-05 20:22:26,2019-12-09 03:11:35,7357
94,70382,26012,249269,1,2011-04-10 05:07:09,2014-04-25 03:19:37,2017-07-25 04:06:42,1762
95,439728,14314,841563,4,2016-01-09 16:41:05,2019-09-15 09:48:41,2019-12-18 17:55:39,1674
96,836163,16595,619488,3,2016-10-08 22:36:12,2017-09-23 19:08:09,2018-08-17 21:58:37,2893
97,55734,64645,968345,1,2019-04-22 12:13:46,2019-06-24 00:25:36,2019-12-14 20:20:03,1084
98,538932,9518,699551,2,2016-05-15 20:35:33,2018-08-10 11:50:47,2018-11-26 05:55:16,6297
99,801533,21644,675788,1,2015-02-17 17:00:16,2015-08-22 20:45:02,2017-03-26 08:06:07,3247
100,555955,23691,972819,2,2015-06-26 15:01:25,2015-12-31 03:15:49,2019-04-19 11:28:19,2367
101,749579,17747,968345,2,2018-09-05 08:34:45,2019-11-06 02:50:32,2019-12-01 12:39:36,7816
102,281527,266300,139054,1,2019-08-11 11:34:13,2019-11-09 11:26:53,2019-12-07 20:48:38,5580
103,936600,384549,413520,2,2008-09-22 21:31:08,2015-06-17 17:51:53,2018-03-15 11:19:49,5960
104,400475,20913,283440,2,2013-05-11 18:33:34,2014-01-06 12:32:40,2016-11-26 12:23:59,3387
105,748602,396504,219916,2,2018-08-25 19:32:27,2019-01-16 21:32:07,2019-12-11 14:55:39,7936
106,525600,9704,531217,1,2015-10-06 10:00:41,2017-08-29 09:27:13,2018-04-08 01:12:59,561
107,987826,30931,690894,1,2011-04-06 16:00:34,2012-05-10 11:04:19,2019-11-21 00:13:58,8569
108,828830,26559,89769,1,2012-05-04 01:25:06,2018-03-13 17:30:44,2018-05-06 23:00:25,612
109,476041,339418,799775,1,2012-10-19 08:29:55,2019-05-17 07:40:37,2019-11-08 13:40:19,9897
110,317280,3831,501235,1,2017-02-22 23:18:42,2019-03-17 03:13:10,2019-05-21 04:35:35,5526
111,931702,43964,512430,3,2016-05-07 19:01:28,2018-04-08 11:57:09,2018-11-04 18:00:15,6075
112,678113,104722,634242,1,2019-04-25 12:24:18,2019-12-18 04:59:43,2019-12-22 23:23:40,734
113,134096,182573,699551,2,2013-01-31 03:25:57,2017-12-06 19:22:54,2019-10-07 10:39:56,2199
114,590748,179578,127935,2,2016-05-17 05:56:30,2018-03-10 09:59:17,2019-09-23 10:58:02,2577
115,881031,148945,594944,1,2016-10-11 17:45:55,2019-04-26 14:41:26,2019-09-03 12:21:34,5696
116,65691,82694,124904,1,2012-11-08 01:50:55,2013-03-16 11:00:45,2015-02-05 09:35:48,9889
117,928885,23686,928663,2,2014-01-07 23:54:00,2015-10-02 01:48:56,2018-12-24 08:01:01,5079
118,885671,113175,546125,1,2015-04-11 19:29:06,2017-02-16 23:02:34,2017-06-02 17:51:29,1004
119,776229,224775,132480,1,2008-05-07 22:40:19,2015-11-23 19:33:04,2017-08-18 17:04:01,7927
120,163258,15385,833281,1,2011-06-25 13:42:09,2017-03-20 01:37:36,2017-04-13 13:34:56,5146
121,216566,137099,643711,5,2018-08-20 00:59:30,2019-08-06 03:45:49,2019-10-01 21:22:05,4406
122,320318,12604,501192,1,2012-04-21 17:30:31,2017-03-25 08:27:13,2017-03-28 02:45:18,4184
123,499015,261235,825840,1,2013-03-04 22:55:33,2019-06-15 21:05:27,2019-11-08 23:26:53,4115
124,894124,12192,949587,1,2017-12-26 00:31:39,2019-03-06 08:18:48,2019-05-29 07:38:32,6003
125,999082,5238,566266,2,2018-11-05 00:39:44,2019-02-22 17:11:24,2019-06-07 15:07:29,3967
126,745399,268888,441220,1,2011-05-10 09:08:28,2018-11-27 22:04:06,2018-12-19 11:43:48,6382
127,454784,24285,644097,6,2010-03-19 21:21:20,2010-11-27 03:40:46,2014-03-15 12:22:31,1407
128,201517,64641,378302,1,2016-04-07 17:26:34,2018-09-05 11:12:05,2018-10-03 16:40:30,5422
129,413938,8077,388195,1,2009-08-23 11:37:34,2010-04-28 23:30:53,2014-01-06 06:24:31,5453
130,453439,14322,422210,1,2009-11-04 10:49:49,2012-07-02 09:24:27,2015-07-28 23:22:25,3413
131,119318,15396,566266,1,2009-05-27 17:24:43,2018-03-14 01:57:53,2019-08-24 18:12:06,651
132,913682,260645,15479,2,2011-09-04 07:24:48,2013-07-01 03:09:20,2019-01-09 06:47:30,3814
133,611781,264319,466111,5,2018-03-29 08:52:15,2019-01-22 11:48:50,2019-07-25 09:46:19,9300
134,344507,19169,981981,2,2017-06-22 22:50:55,2017-08-15 21:27:57,2018-09-05 23:28:56,4991
135,263803,312035,805387,4,2011-11-03 17:00:36,2014-10-06 19:11:24,2017-03-04 10:01:17,8907
136,247506,20724,501192,1,2012-12-27 21:19:52,2016-09-15 06:18:13,2016-10-20 03:23:51,4820
137,666604,289239,124617,1,2009-05-17 07:06:13,2009-07-08 20:04:20,2016-11-12 12:12:06,5545
138,540220,7801,882957,3,2016-09-04 19:09:56,2016-11-05 18:41:22,2017-04-05 04:35:24,2457
139,420785,234500,215607,2,2015-12-19 19:41:10,2019-05-07 13:20:25,2019-08-13 20:55:27,8971
140,952974,21456,124904,2,2013-07-19 07:18:33,2013-08-29 10:38:44,2018-10-13 17:04:51,7385
141,253269,15341,786746,2,2019-06-14 20:15:24,2019-07-11 06:45:37,2019-09-12 20:05:48,8511
142,856907,7750,764333,1,2016-08-01 23:40:34,2017-08-28 19:59:06,2018-02-01 20:00:21,1671
143,997563,20734,654952,4,2017-01-03 09:04:53,2019-05-10 20:10:54,2019-09-25 18:00:24,2304
144,896837,358663,111332,1,2015-01-16 06:26:08,2016-09-30 03:05:13,2017-03-18 11:24:15,9398
145,123491,6848,765975,2,2016-01-22 01:55:57,2019-05-06 03:48:53,2019-12-03 19:58:37,8540
146,391195,16580,305326,1,2010-03-29 16:40:11,2012-01-01 16:27:31,2014-08-11 09:27:01,5601
147,145545,51616,718766,1,2011-03-13 01:07:17,2017-02-07 10:25:09,2017-03-24 18:03:56,6156
148,54206,12940,126907,1,2016-07-13 06:26:57,2016-10-14 02:24:15,2017-12-09 04:58:45,4149
149,302807,20853,565623,1,2016-04-18 09:27:26,2018-07-07 01:32:29,2018-07-19 03:14:30,8325
150,130340,273500,4011,3,2015-10-07 13:56:46,2017-05-10 05:24:02,2019-10-01 03:43:30,5797
151,44378,8490,101327,4,2012-10-05 23:08:14,2014-05-04 12:02:22,2016-03-06 01:57:47,4992
152,339474,5441,805631,2,2010-09-17 06:49:36,2014-01-01 23:16:12,2018-09-22 10:47:47,6059
153,604526,314459,520554,1,2015-11-18 06:25:13,2017-10-27 21:52:46,2018-03-13 18:47:45,9020
154,886377,89575,151691,1,2010-04-19 02:04:16,2011-06-21 04:59:40,2017-11-17 17:09:26,6890
155,586618,230775,478792,2,2018-08-02 04:17:39,2018-10-15 19:44:03,2019-05-21 12:20:33,6007
156,530123,401823,964855,1,2008-04-12 05:41:59,2012-04-05 19:14:04,2012-07-13 23:58:14,1707
157,658634,13394,557406,1,2018-04-30 14:45:51,2019-06-18 12:25:09,2019-07-10 06:58:53,1901
158,553137,403200,601342,1,2010-01-18 08:35:39,2014-09-26 20:33:45,2016-04-14 17:43:00,4869
159,474020,44452,573645,1,2013-01-06 11:42:54,2015-08-24 20:36:03,2018-08-09 10:51:26,4676
160,167711,16421,675788,1,2013-01-09 08:03:30,2015-10-13 14:28:26,2018-03-27 02:10:52,4779
161,555608,15220,536913,1,2010-04-13 22:30:22,2017-09-16 21:39:55,2017-11-22 20:08:09,4268
162,128796,19601,820883,6,2008-09-18 00:02:38,2019-05-27 17:11:36,2019-11-22 10:31:55,2224
163,450319,361599,79398,12,2015-06-25 19:25:31,2019-04-25 21:02:37,2019-07-08 18:45:54,7260
164,952819,13808,718383,2,2018-03-19 00:40:48,2019-09-01 01:55:08,2019-11-30 12:49:14,4218
165,706909,14290,18982,1,2015-08-01 17:36:57,2017-09-28 21:56:00,2017-12-20 12:05:52,3611
166,7036,23135,611315,3,2017-07-09 13:26:42,2018-01-27 02:38:06,2018-03-15 03:59:40,5763
167,886924,25696,603419,1,2010-07-30 19:46:47,2019-05-29 04:46:55,2019-10-13 01:37:55,6872
168,94676,7097,193994,3,2011-01-23 23:38:23,2015-12-27 11:48:36,2016-01-11 09:49:29,8573
169,217054,26362,870848,1,2019-06-25 09:40:27,2019-11-21 00:39:23,2019-12-14 15:27:28,6415
170,258804,325432,80975,3,2018-06-04 22:07:08,2018-06-10 21:37:01,2019-06-14 21:43:53,1398
171,991190,16326,429979,7,2013-09-22 02:16:12,2014-10-27 00:25:47,2019-07-31 11:58:50,9832
172,822600,8110,559113,3,2012-05-07 00:53:47,2013-08-28 05:21:41,2014-11-11 18:23:31,9979
173,576077,14287,433170,1,2008-05-17 11:30:37,2010-04-15 09:56:19,2016-09-29 22:25:29,8287
174,225770,84151,396310,2,2013-04-09 12:09:23,2019-06-02 23:14:42,2019-09-21 17:33:43,6019
175,729419,18127,189819,2,2017-04-03 00:28:37,2018-07-08 22:48:30,2019-12-30 01:00:08,8514
176,255119,138613,124904,4,2008-07-29 02:35:16,2008-12-02 20:32:05,2018-07-21 22:41:29,9240
177,114308,26969,165180,1,2013-04-12 02:02:50,2018-01-10 04:24:25,2018-01-27 16:26:51,5411
178,251487,10452,185293,2,2014-08-02 00:48:09,2019-05-23 09:13:30,2019-08-02 01:34:26,1278
179,314284,1419,707026,2,2012-11-10 05:05:30,2019-05-22 00:21:38,2019-08-21 18:57:17,3481
