,PaymentId,PropertyId,BookingId
1023,122401,471818,37
1024,74461,995332,7
1025,464757,217054,169
1026,212534,547927,1
1027,354925,555608,161
1028,798080,678113,112
1029,413750,590748,114
1030,40761,587030,56
1031,962427,431528,12
1032,164383,836163,96
1033,532541,604526,153
1034,586956,872888,53
1035,80372,872888,53
1036,599430,391195,146
1037,41570,114308,177
1038,292439,431528,12
1039,307168,952974,140
1040,849769,70382,94
1041,332936,471818,37
1042,817956,828830,108
1043,786415,235386,68
1044,191572,281527,102
1045,598205,913682,132
1046,768791,345288,11
1047,246392,995332,7
1048,795081,420785,139
1049,564855,471818,37
1050,86099,844440,38
1051,958116,99504,63
1052,520752,78624,52
1053,695743,776229,119
1054,19765,878142,32
1055,434340,121671,87
1056,317722,936600,103
1057,943946,780309,17
1058,203553,530123,156
1059,709387,201517,128
1060,480781,95410,15
1061,201615,320318,122
1062,166245,70382,94
1063,53054,642375,55
1064,340282,997563,143
1065,15003,314284,179
1066,151837,576077,173
1067,277585,348173,84
1068,23951,596819,8
1069,292730,931702,111
1070,276086,65691,116
1071,865281,886924,167
1072,85621,321659,91
1073,567558,305054,2
1074,759273,936600,103
1075,335846,201517,128
1076,676242,229329,72
1077,271995,155839,81
1078,323539,543323,10
1079,384688,263803,135
1080,170966,19375,23
1081,775387,707454,70
1082,639562,303938,21
1083,609245,195348,9
1084,994229,255119,176
1085,149447,94676,168
1086,969331,225770,174
1087,682330,94676,168
1088,600127,115916,54
1089,458382,305054,2
1090,80572,630600,78
1091,267223,835425,19
1092,478999,521824,4
1093,869689,997563,143
1094,418625,596819,8
1095,477173,650682,51
1096,680853,420823,22
1097,177016,145545,147
1098,16120,630600,78
1099,306807,339474,152
1100,471556,602123,71
1101,348262,145599,75
1102,63623,604526,153
1103,400403,195348,9
1104,3697,555955,100
1105,397313,604526,153
1106,804859,229329,72
1107,106126,439728,95
1108,624922,745399,126
1109,47983,471818,37
1110,427349,836163,96
1111,994641,345288,11
1112,416850,748602,105
1113,207164,337747,44
1114,754522,997563,143
1115,770372,596819,8
1116,80780,965919,77
1117,690588,855874,59
1118,929668,297624,50
1119,459508,987826,107
1120,443381,666604,137
1121,727448,407174,90
1122,649143,339474,152
1123,360674,679866,42
1124,293713,894124,124
1125,640456,811298,80
1126,641501,817261,83
1127,601873,302807,149
1128,660628,152055,16
1129,927436,55734,97
1130,314523,152055,16
1131,842905,454784,127
1132,875770,749579,101
1133,209929,966659,40
1134,446393,348173,84
1135,353095,499015,123
1136,414203,321659,91
1137,949109,236398,25
1138,67716,99504,63
1139,65485,65691,116
1140,349801,302807,149
1141,477074,991190,171
1142,350312,952974,140
1143,567110,81801,0
1144,473340,99504,63
1145,608849,555955,100
1146,538976,587030,56
1147,551580,931702,111
1148,953575,679866,42
1149,352516,65691,116
1150,319747,99504,63
1151,457362,995332,7
1152,377096,321659,91
1153,316224,894124,124
1154,201191,894124,124
1155,192104,229329,72
1156,125510,450319,163
1157,986359,679866,42
1158,557541,453439,130
1159,781883,658634,157
1160,531307,966659,40
1161,711344,263803,135
1162,947961,413938,129
1163,168985,65691,116
1164,166507,145599,75
1165,129536,994054,74
1166,470038,186978,67
1167,286266,163258,120
1168,503504,836163,96
1169,657463,143023,26
1170,340122,876285,27
1171,717171,247506,136
1172,752898,347501,58
1173,976597,689279,35
1174,987203,706909,165
1175,216471,337747,44
1176,725578,347501,58
1177,517419,314284,179
1178,557333,555608,161
1179,893291,749196,79
1180,340265,928885,117
1181,144156,81731,3
1182,685283,93142,93
1183,540686,454784,127
1184,303597,590748,114
1185,656389,145599,75
1186,218723,297624,50
1187,463394,936600,103
1188,651563,675308,29
1189,671953,99504,63
1190,301231,478465,43
1191,80185,320318,122
1192,20092,471818,37
1193,675988,562340,48
1194,169040,44378,151
1195,319652,780309,17
1196,773220,836163,96
1197,265154,632997,88
1198,197621,666604,137
1199,750600,78624,52
1200,666272,555955,100
1201,584321,603864,18
1202,585964,114308,177
1203,728403,305054,2
1204,998510,314284,179
1205,247117,216566,121
1206,390556,431528,12
1207,515443,195348,9
1208,923940,119318,131
1209,359775,952819,164
1210,639190,255119,176
1211,153860,344507,134
1212,941640,337747,44
1213,593740,229329,72
1214,58658,305054,2
1215,947522,95410,15
1216,391227,952974,140
1217,354944,439728,95
1218,346530,188540,85
1219,301937,123491,145
1220,914672,296789,24
1221,409050,420823,22
1222,611383,962417,28
1223,596499,431528,12
1224,709210,966659,40
1225,527705,217054,169
1226,607332,653206,33
1227,259921,455471,57
1228,90829,653206,33
1229,344935,344507,134
1230,302870,828830,108
1231,13243,391195,146
1232,753657,611781,133
1233,439902,856907,142
1234,18057,305054,2
1235,117292,450319,163
1236,51395,411171,47
1237,993154,987826,107
1238,602201,478465,43
1239,898593,81731,3
1240,374577,658634,157
1241,162165,186978,67
1242,571501,251487,178
1243,547505,706909,165
1244,352424,44378,151
1245,308414,404283,92
1246,177469,898053,31
1247,900265,856907,142
1248,757694,872888,53
1249,228550,596819,8
1250,997569,70382,94
1251,388016,540220,138
1252,740117,801533,99
1253,587067,801533,99
1254,223299,155839,81
1255,631808,476041,109
1256,35424,155723,64
1257,606421,819550,13
1258,967437,302807,149
1259,612120,611781,133
1260,37643,836163,96
1261,659988,836163,96
1262,943036,425761,34
1263,143100,521824,4
1264,908045,987826,107
1265,436898,93142,93
1266,883178,130340,150
1267,998003,420785,139
1268,710764,754782,62
1269,952626,997563,143
1270,818741,894124,124
1271,909616,320318,122
1272,277582,70382,94
1273,302602,431528,12
1274,544377,898053,31
1275,471470,229329,72
1276,554343,474020,159
1277,569826,828830,108
1278,388935,898053,31
1279,211064,991190,171
1280,332585,555955,100
1281,861775,721908,60
1282,84693,749579,101
1283,776160,689279,35
1284,581538,134096,113
1285,874154,480947,36
1286,364695,296789,24
1287,840236,281527,102
1288,401189,630600,78
1289,149440,679866,42
1290,890591,216566,121
1291,866005,258804,170
1292,178786,348173,84
1293,467047,797445,76
1294,289049,678113,112
1295,765348,253269,141
1296,37385,155723,64
1297,38574,822600,172
1298,15991,876285,27
1299,423568,835425,19
1300,673266,471818,37
1301,732782,454784,127
1302,796594,811298,80
1303,767370,928885,117
1304,33920,420823,22
1305,879719,400475,104
1306,758446,675308,29
1307,716135,450319,163
1308,16318,407174,90
1309,832337,255119,176
1310,522834,822600,172
1311,99159,749579,101
1312,208148,155839,81
1313,276252,391195,146
1314,477616,54206,148
1315,418067,391195,146
1316,764244,420823,22
1317,131375,115916,54
1318,738982,801533,99
1319,314082,642375,55
1320,867124,345288,11
1321,117366,611781,133
1322,958873,431528,12
1323,954163,931702,111
1324,56147,78624,52
1325,77886,114308,177
1326,524331,543323,10
1327,697581,477676,49
1328,941099,650682,51
1329,512777,186978,67
1330,792580,339474,152
1331,935722,828830,108
1332,495931,317280,110
1333,736067,997563,143
1334,895184,320318,122
1335,377233,155723,64
1336,314674,477676,49
1337,586910,819550,13
1338,569985,195348,9
1339,479475,145599,75
1340,518854,404283,92
1341,972589,247506,136
1342,949028,540220,138
1343,380598,525600,106
1344,570930,596819,8
1345,21729,898053,31
1346,720249,143023,26
1347,707776,836163,96
1348,645323,978198,46
1349,592186,896837,144
1350,288611,407174,90
1351,935373,936600,103
1352,877518,143023,26
1353,901616,689279,35
1354,777037,632997,88
1355,215784,525600,106
1356,571196,896837,144
1357,858340,121671,87
1358,234608,543323,10
1359,823675,801533,99
1360,869302,253269,141
1361,158926,611781,133
1362,735772,143023,26
1363,901571,515918,65
1364,586678,471818,37
1365,513538,263803,135
1366,702525,128796,162
1367,647178,685988,5
1368,891158,603864,18
1369,597814,499015,123
1370,581076,55734,97
1371,74992,675308,29
1372,637171,685988,5
1373,879645,217054,169
1374,991773,553137,158
1375,260692,94676,168
1376,845598,455471,57
1377,202282,217054,169
1378,549439,749196,79
1379,714281,801533,99
1380,531366,7036,166
1381,932744,530123,156
1382,647911,997563,143
1383,216757,249464,86
1384,36502,602123,71
1385,121682,749196,79
1386,127140,114308,177
1387,370013,121671,87
1388,426133,886377,154
1389,36499,689279,35
1390,996164,143023,26
1391,720733,811298,80
1392,659893,525600,106
1393,359914,791379,66
1394,386255,870677,89
1395,421108,748602,105
1396,361620,456772,45
1397,974401,675308,29
1398,190780,515918,65
1399,902310,553137,158
1400,33625,19375,23
1401,601887,997563,143
1402,106091,896837,144
1403,926018,407174,90
1404,480514,855874,59
1405,971145,978198,46
1406,156602,253269,141
1407,886643,134096,113
1408,518041,281527,102
1409,195333,321659,91
1410,444232,611781,133
1411,565910,618542,69
1412,438485,167711,160
1413,879371,54206,148
1414,589247,347661,39
1415,45435,431528,12
1416,853568,952819,164
1417,61139,844440,38
1418,281725,81801,0
1419,478325,217054,169
1420,821023,797445,76
1421,252653,439728,95
1422,57946,754782,62
1423,937774,590748,114
1424,582463,997563,143
1425,757021,562340,48
1426,546704,167711,160
1427,364656,721908,60
1428,375668,995332,7
1429,918318,453439,130
1430,532535,828830,108
1431,976912,314284,179
1432,509477,856907,142
1433,52419,229329,72
1434,984862,706909,165
1435,349897,407174,90
1436,163710,978198,46
1437,136683,180083,82
1438,44735,93142,93
1439,453802,195348,9
1440,780816,978198,46
1441,506042,99504,63
1442,767116,143023,26
1443,13499,302807,149
1444,462809,991190,171
1445,708758,817261,83
1446,933220,555608,161
1447,602680,754782,62
1448,638490,263803,135
1449,435399,167711,160
1450,374954,844440,38
1451,810641,411171,47
1452,423112,521824,4
1453,351045,836163,96
1454,307789,590748,114
1455,148191,836163,96
1456,477371,689279,35
1457,365275,642375,55
1458,786683,339474,152
1459,127401,555955,100
1460,95708,886924,167
1461,125541,93142,93
1462,51879,499015,123
1463,435824,155723,64
1464,10874,188540,85
1465,455701,70382,94
1466,142926,553137,158
1467,413485,65691,116
1468,95120,898053,31
1469,800560,305054,2
1470,585612,404283,92
1471,368909,478465,43
1472,752049,817261,83
1473,491990,296789,24
1474,68946,320318,122
1475,960787,347501,58
1476,56765,455471,57
1477,843531,348173,84
1478,424024,590748,114
1479,199830,642375,55
1480,777036,114308,177
1481,127088,247506,136
1482,145750,195348,9
1483,112778,420823,22
1484,460252,749579,101
1485,835797,55734,97
1486,665860,19375,23
1487,647871,337747,44
1488,112236,431528,12
1489,231959,195348,9
1490,339297,474020,159
1491,604975,297624,50
1492,52978,566450,20
1493,957718,992040,73
1494,466903,400475,104
1495,782207,801533,99
1496,137978,946430,6
1497,474298,152055,16
1498,700711,453439,130
1499,653543,566450,20
1500,547291,400475,104
1501,128331,321659,91
1502,675900,896837,144
1503,425908,855874,59
1504,991249,855874,59
1505,191019,515918,65
1506,613779,201517,128
1507,891644,454784,127
1508,362254,946430,6
1509,805263,543323,10
1510,608600,478465,43
1511,869608,856907,142
1512,950465,978198,46
1513,751395,952819,164
1514,423041,255119,176
1515,657573,431528,12
1516,256759,965919,77
1517,76549,540220,138
1518,244759,596819,8
1519,94515,999082,125
1520,76004,905574,41
1521,872807,99504,63
1522,518535,749196,79
1523,757258,455471,57
1524,821002,886377,154
1525,650814,776229,119
1526,52708,54206,148
1527,586835,586618,155
1528,40994,305054,2
1529,30209,817261,83
1530,763203,480947,36
1531,578259,229329,72
1532,445128,872888,53
1533,536699,217054,169
1534,34268,886377,154
1535,440672,217054,169
1536,554719,521824,4
1537,758728,195348,9
1538,26509,478465,43
1539,196608,296789,24
1540,211808,566450,20
1541,961807,540220,138
1542,245170,143023,26
1543,771074,99504,63
1544,540414,128796,162
1545,735917,186978,67
1546,114489,721908,60
1547,862353,521824,4
1548,114218,521824,4
1549,81575,962417,28
1550,286852,587030,56
1551,565725,602123,71
1552,999273,145599,75
1553,29595,439728,95
1554,111272,119318,131
1555,465841,642375,55
1556,533794,155839,81
1557,219911,94676,168
1558,35435,553137,158
1559,243029,630600,78
1560,783461,114308,177
1561,603387,235386,68
1562,2572,689279,35
1563,806517,886924,167
1564,233961,216566,121
1565,974906,555955,100
1566,661103,618542,69
1567,895910,453439,130
1568,512347,163258,120
1569,946864,801533,99
1570,423929,478465,43
1571,568676,894124,124
1572,45220,236398,25
1573,157024,450319,163
1574,772702,553137,158
1575,737815,119318,131
1576,358754,886377,154
1577,493981,180083,82
1578,331444,707454,70
1579,108511,236398,25
1580,856219,870677,89
1581,351463,454784,127
1582,77766,856907,142
1583,941304,94676,168
1584,759642,255119,176
1585,510063,965919,77
1586,483257,618542,69
1587,402776,229329,72
1588,388623,650682,51
1589,993788,450319,163
1590,802350,776229,119
1591,713020,114308,177
1592,105818,480947,36
1593,455612,431528,12
1594,804018,928885,117
1595,482032,576077,173
1596,248755,707454,70
1597,608547,78624,52
1598,66177,678113,112
1599,304909,856907,142
1600,421448,913682,132
1601,526669,658634,157
1602,858914,99504,63
1603,434451,515918,65
1604,724916,7036,166
1605,754737,604526,153
1606,355661,411171,47
1607,324551,658634,157
1608,93934,263803,135
1609,188636,70382,94
1610,313197,94676,168
1611,449433,553137,158
1612,566871,431528,12
1613,899716,454784,127
1614,644927,896837,144
1615,329137,991190,171
1616,873852,856907,142
1617,852120,555955,100
1618,982389,618542,69
1619,48367,952974,140
1620,941355,337747,44
1621,113211,776229,119
1622,700750,225770,174
1623,975170,999082,125
1624,883016,997563,143
1625,272937,632997,88
1626,160777,521824,4
1627,874763,822600,172
1628,470415,480947,36
1629,967545,128796,162
1630,222611,236398,25
1631,990354,855874,59
1632,866587,587030,56
1633,1066,754782,62
1634,707138,195348,9
1635,616409,602123,71
1636,720740,886924,167
1637,151129,913682,132
1638,857184,78624,52
1639,504883,928885,117
1640,834184,658634,157
1641,848473,81801,0
1642,70258,99504,63
1643,272560,56690,30
1644,519696,337747,44
1645,936086,115916,54
1646,955136,296789,24
1647,546098,706909,165
1648,963950,666604,137
1649,30447,822600,172
1650,547339,344507,134
1651,858911,450319,163
1652,583990,991190,171
1653,581133,819550,13
1654,657982,321659,91
1655,509350,780309,17
1656,759112,707454,70
1657,885368,474020,159
1658,678714,145545,147
1659,184079,431528,12
1660,877008,625103,14
1661,137332,65691,116
1662,652382,876285,27
1663,144826,828830,108
1664,373016,439728,95
1665,324906,81731,3
1666,127091,471818,37
1667,483916,836163,96
1668,997132,344507,134
1669,844396,145545,147
1670,307908,876285,27
1671,12817,530123,156
1672,122772,296789,24
1673,330865,946430,6
1674,721428,679866,42
1675,490833,515918,65
1676,608401,604526,153
1677,629721,499015,123
1678,635182,881031,115
1679,250679,658634,157
1680,253494,302807,149
1681,456172,991190,171
1682,84037,625103,14
1683,665888,317280,110
1684,632465,78624,52
1685,588253,229329,72
1686,589304,344507,134
1687,334118,630600,78
1688,819977,952819,164
1689,489992,658634,157
1690,343103,93142,93
1691,780198,992040,73
1692,162658,898053,31
1693,29962,297624,50
1694,233590,521824,4
1695,805637,186978,67
1696,734308,653206,33
1697,345722,521824,4
1698,915571,281527,102
1699,451094,31303,61
1700,7215,56690,30
1701,263311,586618,155
1702,127834,453439,130
1703,206972,391195,146
1704,614661,180083,82
1705,962543,870677,89
1706,105494,143023,26
1707,201316,791379,66
1708,408113,317280,110
1709,12355,391195,146
1710,39620,115916,54
1711,945359,952819,164
1712,670894,321659,91
1713,838345,478465,43
1714,547902,281527,102
1715,353628,425761,34
1716,296356,611781,133
1717,385216,145545,147
1718,643717,7036,166
1719,330464,997563,143
1720,690965,320318,122
1721,552575,721908,60
1722,123505,95410,15
1723,222410,992040,73
1724,175379,555955,100
1725,626024,515918,65
1726,863729,653206,33
1727,735276,229329,72
1728,500393,995332,7
1729,333046,876285,27
1730,707981,420785,139
1731,61898,55734,97
1732,5529,894124,124
1733,360684,952974,140
1734,421740,745399,126
1735,907693,420785,139
1736,544838,835425,19
1737,621850,611781,133
1738,910442,587030,56
1739,378224,454784,127
1740,403887,678113,112
1741,75838,305054,2
1742,247555,163258,120
1743,663256,225770,174
1744,498207,707454,70
1745,370482,253269,141
1746,965070,44378,151
1747,288670,987826,107
1748,131073,56690,30
1749,241283,749579,101
1750,888289,115916,54
1751,950742,894124,124
1752,516225,797445,76
1753,988701,966659,40
1754,259122,602123,71
1755,134717,555608,161
1756,761400,991190,171
1757,92630,347661,39
1758,935787,749579,101
1759,817186,632997,88
1760,128184,679866,42
1761,2805,114308,177
1762,944841,94676,168
1763,38580,143023,26
1764,64275,19375,23
1765,876551,119318,131
1766,82211,642375,55
1767,632828,896837,144
1768,66967,425761,34
1769,746973,721908,60
1770,275995,553137,158
1771,36446,499015,123
1772,879843,347501,58
1773,263414,121671,87
1774,830890,828830,108
1775,332736,876285,27
1776,231527,749196,79
1777,704591,94676,168
1778,250570,56690,30
1779,972855,407174,90
1780,677203,320318,122
1781,849050,478465,43
1782,742303,474020,159
1783,717797,31303,61
1784,472740,95410,15
1785,638771,844440,38
1786,516958,145599,75
1787,341814,679866,42
1788,351192,347661,39
1789,481540,413938,129
1790,640871,431528,12
1791,972065,303938,21
1792,645845,896837,144
1793,198419,828830,108
1794,924058,348173,84
1795,559134,965919,77
1796,819809,675308,29
1797,70951,7036,166
1798,518567,706909,165
1799,667399,602123,71
1800,630828,456772,45
1801,608471,525600,106
1802,142887,835425,19
1803,542394,476041,109
1804,878227,913682,132
1805,524149,180083,82
1806,432856,225770,174
1807,860978,776229,119
1808,725146,689279,35
1809,183800,791379,66
1810,903436,478465,43
1811,587237,555955,100
1812,821197,186978,67
1813,888471,618542,69
1814,325332,543323,10
1815,435223,576077,173
1816,475070,216566,121
1817,785882,885671,118
1818,765798,886377,154
1819,871835,65691,116
1820,943846,828830,108
1821,562840,928885,117
1822,199306,828830,108
1823,760142,121671,87
1824,329329,236398,25
1825,314692,348173,84
1826,468339,454784,127
1827,233741,431528,12
1828,548813,407174,90
1829,406749,745399,126
1830,851154,521824,4
1831,349995,658634,157
1832,984552,678113,112
1833,747243,347661,39
1834,168705,553137,158
1835,668843,801533,99
1836,204449,876285,27
1837,544015,819550,13
1838,267155,543323,10
1839,761796,296789,24
1840,574061,966659,40
1841,909933,878142,32
1842,61906,55734,97
1843,488493,400475,104
1844,310668,596819,8
1845,704897,689279,35
1846,992086,952974,140
1847,656393,872888,53
1848,495723,999082,125
1849,334154,835425,19
1850,786106,543323,10
1851,405525,407174,90
1852,585329,590748,114
1853,145669,188540,85
1854,792208,407174,90
1855,410673,555608,161
1856,662611,44378,151
1857,592288,587030,56
1858,257572,31303,61
1859,694465,611781,133
1860,11280,881031,115
1861,545574,19375,23
1862,416384,905574,41
1863,930591,155839,81
1864,330507,966659,40
1865,216868,188540,85
1866,130886,675308,29
1867,116955,721908,60
1868,398875,145599,75
1869,290649,455471,57
1870,452298,217054,169
1871,127324,229329,72
1872,94277,966659,40
1873,7616,258804,170
1874,514932,123491,145
1875,955036,666604,137
1876,578666,749196,79
1877,832449,576077,173
1878,322923,602123,71
1879,469694,965919,77
1880,729136,678113,112
1881,239919,7036,166
1882,198537,525600,106
1883,126591,94676,168
1884,709849,618542,69
1885,255396,94676,168
1886,331164,225770,174
1887,173331,543323,10
1888,89395,566450,20
1889,675848,999082,125
1890,559049,188540,85
1891,366724,966659,40
1892,611235,281527,102
1893,845858,188540,85
1894,275045,855874,59
1895,790682,19375,23
1896,301688,872888,53
1897,219071,56690,30
1898,38192,121671,87
1899,218648,555955,100
1900,81131,992040,73
1901,410463,745399,126
1902,116011,420823,22
1903,282792,835425,19
1904,900522,630600,78
1905,784935,400475,104
1906,349609,590748,114
1907,181215,987826,107
1908,250248,995332,7
1909,51716,400475,104
1910,681541,642375,55
1911,458716,642375,55
1912,847907,70382,94
1913,725298,913682,132
1914,246256,745399,126
1915,646411,987826,107
1916,746461,188540,85
1917,394601,819550,13
1918,513359,547927,1
1919,322121,453439,130
1920,36777,180083,82
1921,758048,478465,43
1922,707472,801533,99
1923,251409,886924,167
1924,310385,822600,172
1925,417038,991190,171
1926,229699,913682,132
1927,166173,253269,141
1928,957758,404283,92
1929,601755,400475,104
1930,759473,94676,168
1931,407769,55734,97
1932,844611,872888,53
1933,120108,347501,58
1934,75781,811298,80
1935,172801,881031,115
1936,686141,590748,114
1937,427569,525600,106
1938,529405,119318,131
1939,510043,453439,130
1940,434238,776229,119
1941,198098,707454,70
1942,231648,95410,15
1943,198369,407174,90
1944,490769,587030,56
1945,468911,604526,153
1946,408864,978198,46
1947,692729,995332,7
1948,678881,302807,149
1949,476029,123491,145
1950,222952,819550,13
1951,760455,811298,80
1952,520205,819550,13
1953,468295,19375,23
1954,68893,965919,77
1955,379899,632997,88
1956,44226,121671,87
1957,780482,611781,133
1958,880105,455471,57
1959,324952,420823,22
1960,647404,499015,123
1961,619038,411171,47
1962,741411,870677,89
1963,663835,163258,120
1964,236322,478465,43
1965,791789,931702,111
1966,296814,844440,38
1967,473110,630600,78
1968,168902,936600,103
1969,494819,56690,30
1970,583146,886924,167
1971,36655,885671,118
1972,176439,666604,137
1973,37757,44378,151
1974,263292,602123,71
1975,625405,745399,126
1976,816190,339474,152
1977,278478,886377,154
1978,302805,822600,172
1979,456223,56690,30
1980,602898,263803,135
1981,251556,689279,35
1982,694185,801533,99
1983,884691,632997,88
1984,714369,776229,119
1985,864487,885671,118
1986,67603,65691,116
1987,417391,748602,105
1988,736578,70382,94
1989,906097,754782,62
1990,370852,321659,91
1991,704669,455471,57
1992,848370,791379,66
1993,340963,658634,157
1994,855155,411171,47
1995,179757,780309,17
1996,388525,844440,38
1997,388108,143023,26
1998,188376,55734,97
1999,808368,928885,117
